Paso,Valor
0,1.0
1,0.9090909090909091
2,0.8264462809917354
3,0.9090909090909091
4,0.8264462809917354
5,0.9090909090909091
6,1.0
7,1.1
8,1.0
9,1.1
10,1.0
11,1.1
12,1.2100000000000002
13,1.1
14,1.2100000000000002
15,1.1
16,1.2100000000000002
17,1.3310000000000004
18,1.4641000000000006
19,1.3310000000000006
20,1.4641000000000008
21,1.610510000000001
22,1.4641000000000008
23,1.3310000000000006
24,1.2100000000000006
25,1.1000000000000005
26,1.0000000000000004
27,1.1000000000000005
28,1.2100000000000006
29,1.3310000000000008
30,1.2100000000000006
31,1.1000000000000005
32,1.2100000000000006
33,1.1000000000000005
34,1.0000000000000004
35,1.1000000000000005
36,1.2100000000000006
37,1.3310000000000008
38,1.464100000000001
39,1.3310000000000008
40,1.464100000000001
41,1.3310000000000008
42,1.464100000000001
43,1.3310000000000008
44,1.464100000000001
45,1.6105100000000012
46,1.464100000000001
47,1.3310000000000008
48,1.2100000000000006
49,1.1000000000000005
50,1.2100000000000006
51,1.1000000000000005
52,1.2100000000000006
53,1.3310000000000008
54,1.2100000000000006
55,1.3310000000000008
56,1.2100000000000006
57,1.3310000000000008
58,1.464100000000001
59,1.6105100000000012
60,1.7715610000000015
61,1.9487171000000019
62,2.143588810000002
63,2.3579476910000023
64,2.143588810000002
65,2.3579476910000023
66,2.5937424601000028
67,2.8531167061100033
68,3.138428376721004
69,3.4522712143931047
70,3.138428376721004
71,3.4522712143931047
72,3.7974983358324153
73,4.177248169415657
74,4.594972986357223
75,5.054470284992946
76,5.559917313492241
77,5.054470284992946
78,5.559917313492241
79,5.054470284992946
80,4.594972986357224
81,5.054470284992947
82,5.559917313492242
83,5.054470284992948
84,4.594972986357225
85,4.177248169415659
86,3.797498335832417
87,4.177248169415659
88,4.5949729863572255
89,5.054470284992949
90,4.5949729863572255
91,5.054470284992949
92,5.559917313492244
93,5.0544702849929495
94,4.594972986357226
95,5.0544702849929495
96,4.594972986357226
97,4.17724816941566
98,3.797498335832418
99,3.452271214393107
