Paso,Valor
0,1.0
1,1.1
2,1.2100000000000002
3,1.1
4,1.2100000000000002
5,1.3310000000000004
6,1.4641000000000006
7,1.6105100000000008
8,1.771561000000001
9,1.9487171000000014
10,1.7715610000000013
11,1.9487171000000016
12,2.143588810000002
13,1.9487171000000019
14,2.143588810000002
15,1.9487171000000019
16,2.143588810000002
17,1.9487171000000019
18,1.7715610000000017
19,1.6105100000000014
20,1.7715610000000017
21,1.948717100000002
22,2.1435888100000025
23,1.948717100000002
24,2.1435888100000025
25,2.357947691000003
26,2.593742460100003
27,2.357947691000003
28,2.593742460100003
29,2.357947691000003
30,2.593742460100003
31,2.357947691000003
32,2.593742460100003
33,2.853116706110004
34,3.1384283767210044
35,3.452271214393105
36,3.1384283767210044
37,3.452271214393105
38,3.797498335832416
39,3.4522712143931056
40,3.7974983358324166
41,3.452271214393106
42,3.797498335832417
43,4.177248169415659
44,3.797498335832417
45,3.4522712143931065
46,3.1384283767210057
47,2.853116706110005
48,2.5937424601000045
49,2.853116706110005
50,2.5937424601000045
51,2.357947691000004
52,2.143588810000004
53,2.3579476910000046
54,2.5937424601000054
55,2.357947691000005
56,2.593742460100006
57,2.3579476910000055
58,2.1435888100000047
59,2.3579476910000055
60,2.1435888100000047
61,1.948717100000004
62,2.1435888100000047
63,1.948717100000004
64,1.7715610000000037
65,1.9487171000000043
66,1.771561000000004
67,1.6105100000000034
68,1.771561000000004
69,1.9487171000000045
70,2.143588810000005
71,2.357947691000006
72,2.143588810000005
73,1.9487171000000045
74,2.143588810000005
75,1.9487171000000045
76,1.7715610000000042
77,1.9487171000000048
78,1.7715610000000042
79,1.9487171000000048
80,2.1435888100000056
81,2.3579476910000063
82,2.593742460100007
83,2.3579476910000063
84,2.593742460100007
85,2.3579476910000063
86,2.1435888100000056
87,1.948717100000005
88,2.1435888100000056
89,1.948717100000005
90,1.7715610000000044
91,1.6105100000000039
92,1.7715610000000044
93,1.948717100000005
94,1.7715610000000044
95,1.6105100000000039
96,1.4641000000000035
97,1.331000000000003
98,1.2100000000000029
99,1.3310000000000033
