Paso,Valor
0,1.0
1,0.9090909090909091
2,1.0
3,1.1
4,1.2100000000000002
5,1.3310000000000004
6,1.2100000000000004
7,1.1000000000000003
8,1.0000000000000002
9,0.9090909090909093
10,1.0000000000000002
11,1.1000000000000003
12,1.0000000000000002
13,0.9090909090909093
14,0.8264462809917357
15,0.7513148009015779
16,0.8264462809917358
17,0.9090909090909094
18,1.0000000000000004
19,0.9090909090909095
20,1.0000000000000004
21,1.1000000000000005
22,1.0000000000000004
23,0.9090909090909095
24,1.0000000000000004
25,0.9090909090909095
26,1.0000000000000004
27,1.1000000000000005
28,1.2100000000000006
29,1.1000000000000005
30,1.0000000000000004
31,0.9090909090909095
32,0.8264462809917359
33,0.7513148009015781
34,0.826446280991736
35,0.9090909090909097
36,1.0000000000000009
37,1.100000000000001
38,1.0000000000000009
39,0.9090909090909098
40,0.8264462809917362
41,0.90909090909091
42,1.000000000000001
43,1.1000000000000014
44,1.2100000000000017
45,1.331000000000002
46,1.4641000000000022
47,1.6105100000000026
48,1.4641000000000022
49,1.331000000000002
50,1.2100000000000017
51,1.331000000000002
52,1.4641000000000022
53,1.6105100000000026
54,1.771561000000003
55,1.6105100000000028
56,1.7715610000000033
57,1.9487171000000039
58,1.7715610000000035
59,1.948717100000004
60,2.1435888100000047
61,2.3579476910000055
62,2.1435888100000047
63,1.948717100000004
64,1.7715610000000037
65,1.6105100000000032
66,1.4641000000000028
67,1.6105100000000032
68,1.7715610000000037
69,1.9487171000000043
70,1.771561000000004
71,1.9487171000000045
72,1.7715610000000042
73,1.9487171000000048
74,2.1435888100000056
75,2.3579476910000063
76,2.593742460100007
77,2.3579476910000063
78,2.1435888100000056
79,2.3579476910000063
80,2.593742460100007
81,2.8531167061100082
82,2.593742460100007
83,2.3579476910000063
84,2.593742460100007
85,2.8531167061100082
86,2.593742460100007
87,2.3579476910000063
88,2.1435888100000056
89,1.948717100000005
90,2.1435888100000056
91,2.3579476910000063
92,2.593742460100007
93,2.3579476910000063
94,2.593742460100007
95,2.8531167061100082
96,2.593742460100007
97,2.8531167061100082
98,2.593742460100007
99,2.8531167061100082
