Paso,Valor
0,1.0
1,0.9090909090909091
2,1.0
3,0.9090909090909091
4,0.8264462809917354
5,0.7513148009015777
6,0.8264462809917354
7,0.7513148009015777
8,0.6830134553650705
9,0.620921323059155
10,0.6830134553650706
11,0.7513148009015778
12,0.6830134553650706
13,0.7513148009015778
14,0.8264462809917356
15,0.9090909090909092
16,1.0000000000000002
17,0.9090909090909093
18,0.8264462809917357
19,0.7513148009015779
20,0.8264462809917358
21,0.751314800901578
22,0.6830134553650709
23,0.751314800901578
24,0.8264462809917359
25,0.9090909090909095
26,0.8264462809917359
27,0.9090909090909095
28,1.0000000000000004
29,0.9090909090909095
30,0.8264462809917359
31,0.9090909090909095
32,0.8264462809917359
33,0.9090909090909095
34,1.0000000000000004
35,1.1000000000000005
36,1.2100000000000006
37,1.1000000000000005
38,1.2100000000000006
39,1.1000000000000005
40,1.0000000000000004
41,1.1000000000000005
42,1.0000000000000004
43,0.9090909090909095
44,0.8264462809917359
45,0.9090909090909095
46,0.8264462809917359
47,0.9090909090909095
48,1.0000000000000004
49,0.9090909090909095
50,0.8264462809917359
51,0.7513148009015781
52,0.683013455365071
53,0.6209213230591554
54,0.683013455365071
55,0.7513148009015781
56,0.826446280991736
57,0.7513148009015782
58,0.8264462809917361
59,0.9090909090909098
60,1.0000000000000009
61,0.9090909090909098
62,0.8264462809917362
63,0.7513148009015783
64,0.6830134553650712
65,0.7513148009015783
66,0.6830134553650712
67,0.7513148009015783
68,0.8264462809917362
69,0.7513148009015783
70,0.6830134553650712
71,0.6209213230591556
72,0.5644739300537778
73,0.6209213230591556
74,0.5644739300537778
75,0.513158118230707
76,0.46650738020973365
77,0.4240976183724851
78,0.46650738020973365
79,0.4240976183724851
80,0.3855432894295319
81,0.42409761837248516
82,0.385543289429532
83,0.3504938994813927
84,0.318630817710357
85,0.2896643797366882
86,0.318630817710357
87,0.35049389948139276
88,0.3855432894295321
89,0.42409761837248533
90,0.4665073802097339
91,0.4240976183724854
92,0.466507380209734
93,0.5131581182307074
94,0.5644739300537782
95,0.5131581182307074
96,0.5644739300537782
97,0.5131581182307074
98,0.46650738020973403
99,0.5131581182307074
