Paso,Valor
0,1.0
1,0.9090909090909091
2,1.0
3,1.1
4,1.0
5,1.1
6,1.2100000000000002
7,1.3310000000000004
8,1.4641000000000006
9,1.3310000000000006
10,1.2100000000000006
11,1.1000000000000005
12,1.0000000000000004
13,1.1000000000000005
14,1.2100000000000006
15,1.3310000000000008
16,1.464100000000001
17,1.6105100000000012
18,1.464100000000001
19,1.3310000000000008
20,1.464100000000001
21,1.6105100000000012
22,1.464100000000001
23,1.6105100000000012
24,1.7715610000000015
25,1.6105100000000012
26,1.464100000000001
27,1.3310000000000008
28,1.464100000000001
29,1.3310000000000008
30,1.2100000000000006
31,1.1000000000000005
32,1.0000000000000004
33,1.1000000000000005
34,1.0000000000000004
35,0.9090909090909095
36,0.8264462809917359
37,0.7513148009015781
38,0.683013455365071
39,0.6209213230591554
40,0.5644739300537776
41,0.5131581182307069
42,0.46650738020973354
43,0.5131581182307069
44,0.46650738020973354
45,0.5131581182307069
46,0.46650738020973354
47,0.5131581182307069
48,0.46650738020973354
49,0.424097618372485
50,0.46650738020973354
51,0.424097618372485
52,0.46650738020973354
53,0.424097618372485
54,0.46650738020973354
55,0.424097618372485
56,0.3855432894295318
57,0.35049389948139253
58,0.3855432894295318
59,0.35049389948139253
60,0.3855432894295318
61,0.42409761837248505
62,0.4665073802097336
63,0.513158118230707
64,0.5644739300537778
65,0.513158118230707
66,0.46650738020973365
67,0.513158118230707
68,0.5644739300537778
69,0.6209213230591556
70,0.5644739300537778
71,0.6209213230591556
72,0.6830134553650712
73,0.7513148009015783
74,0.6830134553650712
75,0.7513148009015783
76,0.6830134553650712
77,0.6209213230591556
78,0.5644739300537778
79,0.6209213230591556
80,0.6830134553650712
81,0.7513148009015783
82,0.6830134553650712
83,0.6209213230591556
84,0.5644739300537778
85,0.6209213230591556
86,0.6830134553650712
87,0.7513148009015783
88,0.6830134553650712
89,0.7513148009015783
90,0.6830134553650712
91,0.6209213230591556
92,0.6830134553650712
93,0.6209213230591556
94,0.6830134553650712
95,0.6209213230591556
96,0.5644739300537778
97,0.513158118230707
98,0.46650738020973365
99,0.513158118230707
