Paso,Valor
0,1.0
1,1.1
2,1.0
3,0.9090909090909091
4,0.8264462809917354
5,0.9090909090909091
6,1.0
7,0.9090909090909091
8,0.8264462809917354
9,0.9090909090909091
10,1.0
11,0.9090909090909091
12,0.8264462809917354
13,0.7513148009015777
14,0.6830134553650705
15,0.7513148009015777
16,0.6830134553650705
17,0.7513148009015777
18,0.6830134553650705
19,0.7513148009015777
20,0.8264462809917354
21,0.7513148009015777
22,0.6830134553650705
23,0.7513148009015777
24,0.6830134553650705
25,0.7513148009015777
26,0.8264462809917354
27,0.9090909090909091
28,1.0
29,0.9090909090909091
30,1.0
31,0.9090909090909091
32,1.0
33,0.9090909090909091
34,1.0
35,0.9090909090909091
36,1.0
37,1.1
38,1.2100000000000002
39,1.3310000000000004
40,1.4641000000000006
41,1.3310000000000006
42,1.2100000000000006
43,1.1000000000000005
44,1.2100000000000006
45,1.3310000000000008
46,1.2100000000000006
47,1.1000000000000005
48,1.0000000000000004
49,0.9090909090909095
50,0.8264462809917359
51,0.9090909090909095
52,0.8264462809917359
53,0.9090909090909095
54,1.0000000000000004
55,1.1000000000000005
56,1.0000000000000004
57,0.9090909090909095
58,0.8264462809917359
59,0.7513148009015781
60,0.683013455365071
61,0.7513148009015781
62,0.826446280991736
63,0.9090909090909097
64,0.8264462809917361
65,0.7513148009015783
66,0.6830134553650712
67,0.6209213230591556
68,0.6830134553650712
69,0.7513148009015783
70,0.6830134553650712
71,0.7513148009015783
72,0.6830134553650712
73,0.6209213230591556
74,0.5644739300537778
75,0.6209213230591556
76,0.6830134553650712
77,0.6209213230591556
78,0.5644739300537778
79,0.6209213230591556
80,0.5644739300537778
81,0.6209213230591556
82,0.6830134553650712
83,0.6209213230591556
84,0.6830134553650712
85,0.6209213230591556
86,0.5644739300537778
87,0.513158118230707
88,0.46650738020973365
89,0.4240976183724851
90,0.3855432894295319
91,0.35049389948139265
92,0.3855432894295319
93,0.42409761837248516
94,0.385543289429532
95,0.3504938994813927
96,0.318630817710357
97,0.35049389948139276
98,0.31863081771035706
99,0.28966437973668824
