Paso,Valor
0,1.0
1,1.1
2,1.2100000000000002
3,1.3310000000000004
4,1.2100000000000004
5,1.3310000000000006
6,1.2100000000000006
7,1.1000000000000005
8,1.0000000000000004
9,1.1000000000000005
10,1.2100000000000006
11,1.1000000000000005
12,1.2100000000000006
13,1.3310000000000008
14,1.464100000000001
15,1.6105100000000012
16,1.7715610000000015
17,1.9487171000000019
18,1.7715610000000017
19,1.948717100000002
20,1.771561000000002
21,1.9487171000000023
22,2.143588810000003
23,2.3579476910000032
24,2.143588810000003
25,2.3579476910000032
26,2.143588810000003
27,1.9487171000000025
28,2.143588810000003
29,1.9487171000000025
30,1.7715610000000022
31,1.9487171000000025
32,1.7715610000000022
33,1.6105100000000019
34,1.7715610000000022
35,1.6105100000000019
36,1.7715610000000022
37,1.9487171000000025
38,1.7715610000000022
39,1.6105100000000019
40,1.7715610000000022
41,1.9487171000000025
42,2.143588810000003
43,2.3579476910000032
44,2.5937424601000036
45,2.3579476910000032
46,2.143588810000003
47,1.9487171000000025
48,2.143588810000003
49,2.3579476910000032
50,2.143588810000003
51,1.9487171000000025
52,2.143588810000003
53,1.9487171000000025
54,1.7715610000000022
55,1.9487171000000025
56,2.143588810000003
57,2.3579476910000032
58,2.5937424601000036
59,2.8531167061100042
60,3.138428376721005
61,2.8531167061100042
62,2.5937424601000036
63,2.8531167061100042
64,3.138428376721005
65,3.4522712143931056
66,3.138428376721005
67,3.4522712143931056
68,3.7974983358324166
69,3.452271214393106
70,3.797498335832417
71,4.177248169415659
72,3.797498335832417
73,4.177248169415659
74,3.797498335832417
75,4.177248169415659
76,3.797498335832417
77,3.4522712143931065
78,3.1384283767210057
79,3.4522712143931065
80,3.7974983358324175
81,4.17724816941566
82,4.594972986357226
83,5.0544702849929495
84,4.594972986357226
85,4.17724816941566
86,3.797498335832418
87,4.17724816941566
88,4.594972986357226
89,5.0544702849929495
90,5.559917313492245
91,6.11590904484147
92,6.727499949325618
93,6.11590904484147
94,6.727499949325618
95,7.400249944258181
96,8.140274938684
97,8.954302432552401
98,8.140274938684001
99,7.400249944258183
