Paso,Valor
0,1.0
1,1.1
2,1.0
3,0.9090909090909091
4,1.0
5,0.9090909090909091
6,0.8264462809917354
7,0.7513148009015777
8,0.8264462809917354
9,0.9090909090909091
10,0.8264462809917354
11,0.9090909090909091
12,1.0
13,1.1
14,1.0
15,0.9090909090909091
16,0.8264462809917354
17,0.9090909090909091
18,0.8264462809917354
19,0.9090909090909091
20,0.8264462809917354
21,0.7513148009015777
22,0.6830134553650705
23,0.7513148009015777
24,0.6830134553650705
25,0.7513148009015777
26,0.8264462809917354
27,0.7513148009015777
28,0.6830134553650705
29,0.620921323059155
30,0.6830134553650706
31,0.6209213230591552
32,0.5644739300537774
33,0.6209213230591553
34,0.6830134553650709
35,0.6209213230591553
36,0.5644739300537774
37,0.6209213230591553
38,0.6830134553650709
39,0.751314800901578
40,0.6830134553650709
41,0.6209213230591553
42,0.6830134553650709
43,0.6209213230591553
44,0.6830134553650709
45,0.751314800901578
46,0.8264462809917359
47,0.7513148009015781
48,0.683013455365071
49,0.7513148009015781
50,0.826446280991736
51,0.9090909090909097
52,1.0000000000000009
53,1.100000000000001
54,1.210000000000001
55,1.3310000000000013
56,1.4641000000000015
57,1.6105100000000019
58,1.4641000000000017
59,1.3310000000000015
60,1.2100000000000013
61,1.3310000000000015
62,1.4641000000000017
63,1.3310000000000015
64,1.4641000000000017
65,1.610510000000002
66,1.464100000000002
67,1.6105100000000023
68,1.7715610000000026
69,1.6105100000000023
70,1.4641000000000022
71,1.6105100000000026
72,1.4641000000000022
73,1.6105100000000026
74,1.4641000000000022
75,1.331000000000002
76,1.2100000000000017
77,1.1000000000000016
78,1.210000000000002
79,1.3310000000000022
80,1.210000000000002
81,1.3310000000000022
82,1.4641000000000026
83,1.610510000000003
84,1.4641000000000026
85,1.610510000000003
86,1.4641000000000026
87,1.3310000000000024
88,1.2100000000000022
89,1.3310000000000024
90,1.4641000000000028
91,1.3310000000000026
92,1.464100000000003
93,1.3310000000000028
94,1.4641000000000033
95,1.3310000000000028
96,1.2100000000000026
97,1.331000000000003
98,1.2100000000000029
99,1.1000000000000025
