Paso,Valor
0,1.0
1,0.9090909090909091
2,0.8264462809917354
3,0.9090909090909091
4,1.0
5,0.9090909090909091
6,0.8264462809917354
7,0.9090909090909091
8,1.0
9,0.9090909090909091
10,1.0
11,1.1
12,1.0
13,0.9090909090909091
14,0.8264462809917354
15,0.9090909090909091
16,1.0
17,0.9090909090909091
18,1.0
19,1.1
20,1.0
21,1.1
22,1.2100000000000002
23,1.1
24,1.0
25,1.1
26,1.0
27,0.9090909090909091
28,1.0
29,0.9090909090909091
30,0.8264462809917354
31,0.7513148009015777
32,0.8264462809917354
33,0.9090909090909091
34,0.8264462809917354
35,0.7513148009015777
36,0.8264462809917354
37,0.7513148009015777
38,0.6830134553650705
39,0.7513148009015777
40,0.8264462809917354
41,0.9090909090909091
42,1.0
43,0.9090909090909091
44,0.8264462809917354
45,0.9090909090909091
46,1.0
47,1.1
48,1.2100000000000002
49,1.3310000000000004
50,1.2100000000000004
51,1.3310000000000006
52,1.2100000000000006
53,1.1000000000000005
54,1.2100000000000006
55,1.3310000000000008
56,1.464100000000001
57,1.6105100000000012
58,1.7715610000000015
59,1.6105100000000012
60,1.464100000000001
61,1.6105100000000012
62,1.464100000000001
63,1.3310000000000008
64,1.464100000000001
65,1.6105100000000012
66,1.464100000000001
67,1.6105100000000012
68,1.464100000000001
69,1.3310000000000008
70,1.464100000000001
71,1.6105100000000012
72,1.464100000000001
73,1.3310000000000008
74,1.2100000000000006
75,1.1000000000000005
76,1.0000000000000004
77,1.1000000000000005
78,1.0000000000000004
79,0.9090909090909095
80,0.8264462809917359
81,0.7513148009015781
82,0.683013455365071
83,0.6209213230591554
84,0.683013455365071
85,0.7513148009015781
86,0.683013455365071
87,0.7513148009015781
88,0.683013455365071
89,0.6209213230591554
90,0.5644739300537776
91,0.6209213230591554
92,0.5644739300537776
93,0.5131581182307069
94,0.5644739300537777
95,0.6209213230591555
96,0.6830134553650711
97,0.6209213230591555
98,0.6830134553650711
99,0.7513148009015782
