Paso,Valor
0,1.0
1,0.9090909090909091
2,0.8264462809917354
3,0.7513148009015777
4,0.8264462809917354
5,0.7513148009015777
6,0.8264462809917354
7,0.7513148009015777
8,0.8264462809917354
9,0.9090909090909091
10,1.0
11,0.9090909090909091
12,0.8264462809917354
13,0.7513148009015777
14,0.8264462809917354
15,0.7513148009015777
16,0.6830134553650705
17,0.7513148009015777
18,0.6830134553650705
19,0.620921323059155
20,0.5644739300537773
21,0.6209213230591552
22,0.5644739300537774
23,0.5131581182307068
24,0.4665073802097334
25,0.5131581182307068
26,0.4665073802097334
27,0.5131581182307068
28,0.4665073802097334
29,0.42409761837248494
30,0.38554328942953175
31,0.3504938994813925
32,0.3186308177103568
33,0.3504938994813925
34,0.38554328942953175
35,0.3504938994813925
36,0.3186308177103568
37,0.28966437973668796
38,0.26333125430607995
39,0.28966437973668796
40,0.26333125430607995
41,0.23939204936916358
42,0.26333125430607995
43,0.28966437973668796
44,0.3186308177103568
45,0.3504938994813925
46,0.38554328942953175
47,0.3504938994813925
48,0.3186308177103568
49,0.28966437973668796
50,0.26333125430607995
51,0.23939204936916358
52,0.26333125430607995
53,0.28966437973668796
54,0.26333125430607995
55,0.23939204936916358
56,0.2176291357901487
57,0.19784466890013516
58,0.2176291357901487
59,0.23939204936916358
60,0.26333125430607995
61,0.28966437973668796
62,0.26333125430607995
63,0.23939204936916358
64,0.2176291357901487
65,0.19784466890013516
66,0.17985878990921378
67,0.16350799082655798
68,0.1486436280241436
69,0.16350799082655798
70,0.1486436280241436
71,0.13513057093103964
72,0.1228459735736724
73,0.13513057093103964
74,0.1486436280241436
75,0.16350799082655798
76,0.1798587899092138
77,0.163507990826558
78,0.14864362802414363
79,0.13513057093103967
80,0.12284597357367243
81,0.11167815779424765
82,0.1015255979947706
83,0.09229599817706417
84,0.08390545288824015
85,0.09229599817706417
86,0.08390545288824015
87,0.09229599817706417
88,0.08390545288824015
89,0.07627768444385469
90,0.06934334949441336
91,0.0762776844438547
92,0.06934334949441336
93,0.0762776844438547
94,0.08390545288824018
95,0.0762776844438547
96,0.08390545288824018
97,0.0762776844438547
98,0.06934334949441336
99,0.0762776844438547
