Paso,Valor
0,1.0
1,0.9090909090909091
2,1.0
3,1.1
4,1.2100000000000002
5,1.1
6,1.0
7,1.1
8,1.0
9,1.1
10,1.2100000000000002
11,1.3310000000000004
12,1.2100000000000004
13,1.3310000000000006
14,1.4641000000000008
15,1.610510000000001
16,1.7715610000000013
17,1.9487171000000016
18,2.143588810000002
19,2.3579476910000023
20,2.5937424601000028
21,2.8531167061100033
22,3.138428376721004
23,2.8531167061100033
24,3.138428376721004
25,3.4522712143931047
26,3.7974983358324153
27,4.177248169415657
28,4.594972986357223
29,4.177248169415657
30,3.7974983358324153
31,4.177248169415657
32,4.594972986357223
33,4.177248169415657
34,4.594972986357223
35,5.054470284992946
36,4.594972986357224
37,4.177248169415658
38,4.594972986357225
39,5.054470284992948
40,5.559917313492243
41,5.054470284992949
42,5.559917313492244
43,6.1159090448414695
44,5.559917313492245
45,6.11590904484147
46,6.727499949325618
47,7.400249944258181
48,6.727499949325619
49,7.4002499442581815
50,8.140274938684
51,7.4002499442581815
52,6.727499949325619
53,6.115909044841471
54,6.727499949325619
55,7.4002499442581815
56,8.140274938684
57,7.4002499442581815
58,6.727499949325619
59,6.115909044841471
60,6.727499949325619
61,7.4002499442581815
62,8.140274938684
63,8.954302432552401
64,8.140274938684001
65,7.400249944258183
66,6.727499949325621
67,6.115909044841473
68,6.727499949325621
69,7.400249944258183
70,6.727499949325621
71,6.115909044841473
72,6.727499949325621
73,7.400249944258183
74,8.140274938684001
75,7.400249944258183
76,8.140274938684001
77,8.954302432552403
78,9.849732675807644
79,8.954302432552403
80,9.849732675807644
81,8.954302432552403
82,8.140274938684003
83,8.954302432552405
84,8.140274938684003
85,8.954302432552405
86,9.849732675807646
87,10.83470594338841
88,11.918176537727252
89,10.83470594338841
90,11.918176537727252
91,10.83470594338841
92,11.918176537727252
93,10.83470594338841
94,9.849732675807646
95,8.954302432552405
96,8.140274938684003
97,7.400249944258184
98,6.727499949325622
99,7.400249944258184
