Paso,Valor
0,1.0
1,0.9090909090909091
2,0.8264462809917354
3,0.7513148009015777
4,0.8264462809917354
5,0.9090909090909091
6,0.8264462809917354
7,0.9090909090909091
8,0.8264462809917354
9,0.7513148009015777
10,0.8264462809917354
11,0.7513148009015777
12,0.8264462809917354
13,0.7513148009015777
14,0.6830134553650705
15,0.620921323059155
16,0.6830134553650706
17,0.7513148009015778
18,0.8264462809917356
19,0.9090909090909092
20,0.8264462809917356
21,0.9090909090909092
22,0.8264462809917356
23,0.7513148009015778
24,0.8264462809917356
25,0.9090909090909092
26,0.8264462809917356
27,0.7513148009015778
28,0.8264462809917356
29,0.9090909090909092
30,0.8264462809917356
31,0.9090909090909092
32,0.8264462809917356
33,0.7513148009015778
34,0.8264462809917356
35,0.9090909090909092
36,0.8264462809917356
37,0.7513148009015778
38,0.8264462809917356
39,0.9090909090909092
40,0.8264462809917356
41,0.9090909090909092
42,1.0000000000000002
43,1.1000000000000003
44,1.0000000000000002
45,0.9090909090909093
46,1.0000000000000002
47,0.9090909090909093
48,1.0000000000000002
49,1.1000000000000003
50,1.2100000000000004
51,1.1000000000000003
52,1.0000000000000002
53,0.9090909090909093
54,1.0000000000000002
55,0.9090909090909093
56,0.8264462809917357
57,0.7513148009015779
58,0.8264462809917358
59,0.9090909090909094
60,1.0000000000000004
61,0.9090909090909095
62,0.8264462809917359
63,0.7513148009015781
64,0.826446280991736
65,0.7513148009015782
66,0.8264462809917361
67,0.9090909090909098
68,1.0000000000000009
69,0.9090909090909098
70,1.0000000000000009
71,0.9090909090909098
72,1.0000000000000009
73,1.100000000000001
74,1.210000000000001
75,1.3310000000000013
76,1.4641000000000015
77,1.6105100000000019
78,1.7715610000000022
79,1.6105100000000019
80,1.4641000000000017
81,1.3310000000000015
82,1.4641000000000017
83,1.610510000000002
84,1.7715610000000024
85,1.610510000000002
86,1.7715610000000024
87,1.9487171000000028
88,2.1435888100000033
89,2.3579476910000037
90,2.593742460100004
91,2.8531167061100047
92,2.593742460100004
93,2.8531167061100047
94,3.1384283767210053
95,3.452271214393106
96,3.1384283767210053
97,2.8531167061100047
98,3.1384283767210053
99,3.452271214393106
