Paso,Valor
0,1.0
1,0.9090909090909091
2,0.8264462809917354
3,0.9090909090909091
4,1.0
5,1.1
6,1.2100000000000002
7,1.3310000000000004
8,1.4641000000000006
9,1.6105100000000008
10,1.4641000000000006
11,1.6105100000000008
12,1.4641000000000006
13,1.3310000000000006
14,1.2100000000000006
15,1.3310000000000008
16,1.2100000000000006
17,1.1000000000000005
18,1.0000000000000004
19,1.1000000000000005
20,1.2100000000000006
21,1.3310000000000008
22,1.2100000000000006
23,1.1000000000000005
24,1.2100000000000006
25,1.3310000000000008
26,1.2100000000000006
27,1.1000000000000005
28,1.2100000000000006
29,1.3310000000000008
30,1.2100000000000006
31,1.1000000000000005
32,1.0000000000000004
33,1.1000000000000005
34,1.0000000000000004
35,1.1000000000000005
36,1.0000000000000004
37,0.9090909090909095
38,0.8264462809917359
39,0.9090909090909095
40,1.0000000000000004
41,1.1000000000000005
42,1.2100000000000006
43,1.3310000000000008
44,1.2100000000000006
45,1.1000000000000005
46,1.0000000000000004
47,1.1000000000000005
48,1.2100000000000006
49,1.3310000000000008
50,1.2100000000000006
51,1.3310000000000008
52,1.464100000000001
53,1.3310000000000008
54,1.2100000000000006
55,1.1000000000000005
56,1.0000000000000004
57,0.9090909090909095
58,0.8264462809917359
59,0.7513148009015781
60,0.683013455365071
61,0.6209213230591554
62,0.5644739300537776
63,0.6209213230591554
64,0.5644739300537776
65,0.6209213230591554
66,0.5644739300537776
67,0.6209213230591554
68,0.5644739300537776
69,0.6209213230591554
70,0.5644739300537776
71,0.6209213230591554
72,0.5644739300537776
73,0.6209213230591554
74,0.5644739300537776
75,0.6209213230591554
76,0.683013455365071
77,0.6209213230591554
78,0.683013455365071
79,0.6209213230591554
80,0.5644739300537776
81,0.6209213230591554
82,0.683013455365071
83,0.7513148009015781
84,0.826446280991736
85,0.7513148009015782
86,0.8264462809917361
87,0.7513148009015783
88,0.8264462809917362
89,0.7513148009015783
90,0.6830134553650712
91,0.7513148009015783
92,0.6830134553650712
93,0.6209213230591556
94,0.5644739300537778
95,0.513158118230707
96,0.46650738020973365
97,0.513158118230707
98,0.46650738020973365
99,0.4240976183724851
