Paso,Valor
0,1.0
1,0.9090909090909091
2,0.8264462809917354
3,0.7513148009015777
4,0.8264462809917354
5,0.7513148009015777
6,0.6830134553650705
7,0.620921323059155
8,0.5644739300537773
9,0.6209213230591552
10,0.5644739300537774
11,0.5131581182307068
12,0.5644739300537776
13,0.6209213230591554
14,0.5644739300537776
15,0.6209213230591554
16,0.683013455365071
17,0.7513148009015781
18,0.826446280991736
19,0.7513148009015782
20,0.6830134553650711
21,0.6209213230591555
22,0.5644739300537777
23,0.6209213230591555
24,0.6830134553650711
25,0.7513148009015782
26,0.8264462809917361
27,0.7513148009015783
28,0.6830134553650712
29,0.6209213230591556
30,0.6830134553650712
31,0.6209213230591556
32,0.6830134553650712
33,0.6209213230591556
34,0.6830134553650712
35,0.6209213230591556
36,0.5644739300537778
37,0.513158118230707
38,0.46650738020973365
39,0.4240976183724851
40,0.46650738020973365
41,0.513158118230707
42,0.5644739300537778
43,0.6209213230591556
44,0.5644739300537778
45,0.513158118230707
46,0.5644739300537778
47,0.6209213230591556
48,0.5644739300537778
49,0.6209213230591556
50,0.5644739300537778
51,0.513158118230707
52,0.46650738020973365
53,0.513158118230707
54,0.46650738020973365
55,0.513158118230707
56,0.5644739300537778
57,0.513158118230707
58,0.46650738020973365
59,0.513158118230707
60,0.5644739300537778
61,0.6209213230591556
62,0.5644739300537778
63,0.6209213230591556
64,0.6830134553650712
65,0.6209213230591556
66,0.5644739300537778
67,0.6209213230591556
68,0.6830134553650712
69,0.6209213230591556
70,0.6830134553650712
71,0.6209213230591556
72,0.5644739300537778
73,0.6209213230591556
74,0.5644739300537778
75,0.6209213230591556
76,0.5644739300537778
77,0.6209213230591556
78,0.6830134553650712
79,0.7513148009015783
80,0.8264462809917362
81,0.7513148009015783
82,0.6830134553650712
83,0.6209213230591556
84,0.5644739300537778
85,0.6209213230591556
86,0.6830134553650712
87,0.6209213230591556
88,0.6830134553650712
89,0.7513148009015783
90,0.6830134553650712
91,0.6209213230591556
92,0.5644739300537778
93,0.6209213230591556
94,0.5644739300537778
95,0.6209213230591556
96,0.5644739300537778
97,0.6209213230591556
98,0.5644739300537778
99,0.6209213230591556
