Paso,Valor
0,1.0
1,1.1
2,1.0
3,0.9090909090909091
4,1.0
5,0.9090909090909091
6,0.8264462809917354
7,0.7513148009015777
8,0.8264462809917354
9,0.9090909090909091
10,1.0
11,1.1
12,1.0
13,0.9090909090909091
14,0.8264462809917354
15,0.9090909090909091
16,1.0
17,0.9090909090909091
18,1.0
19,1.1
20,1.0
21,1.1
22,1.2100000000000002
23,1.1
24,1.0
25,0.9090909090909091
26,0.8264462809917354
27,0.9090909090909091
28,0.8264462809917354
29,0.7513148009015777
30,0.8264462809917354
31,0.9090909090909091
32,0.8264462809917354
33,0.9090909090909091
34,0.8264462809917354
35,0.7513148009015777
36,0.8264462809917354
37,0.9090909090909091
38,0.8264462809917354
39,0.7513148009015777
40,0.8264462809917354
41,0.7513148009015777
42,0.6830134553650705
43,0.620921323059155
44,0.6830134553650706
45,0.6209213230591552
46,0.5644739300537774
47,0.6209213230591553
48,0.6830134553650709
49,0.6209213230591553
50,0.5644739300537774
51,0.5131581182307068
52,0.4665073802097334
53,0.42409761837248494
54,0.38554328942953175
55,0.42409761837248494
56,0.38554328942953175
57,0.42409761837248494
58,0.4665073802097335
59,0.42409761837248494
60,0.4665073802097335
61,0.42409761837248494
62,0.38554328942953175
63,0.42409761837248494
64,0.4665073802097335
65,0.5131581182307069
66,0.5644739300537777
67,0.6209213230591555
68,0.5644739300537777
69,0.6209213230591555
70,0.6830134553650711
71,0.7513148009015782
72,0.8264462809917361
73,0.7513148009015783
74,0.8264462809917362
75,0.7513148009015783
76,0.6830134553650712
77,0.7513148009015783
78,0.8264462809917362
79,0.90909090909091
80,1.000000000000001
81,0.9090909090909101
82,1.000000000000001
83,0.9090909090909101
84,1.000000000000001
85,1.1000000000000014
86,1.2100000000000017
87,1.1000000000000016
88,1.0000000000000016
89,0.9090909090909105
90,0.8264462809917368
91,0.9090909090909105
92,1.0000000000000016
93,1.1000000000000019
94,1.2100000000000022
95,1.3310000000000024
96,1.4641000000000028
97,1.3310000000000026
98,1.2100000000000024
99,1.3310000000000028
