Paso,Valor
0,1.0
1,1.1
2,1.2100000000000002
3,1.3310000000000004
4,1.4641000000000006
5,1.3310000000000006
6,1.2100000000000006
7,1.3310000000000008
8,1.2100000000000006
9,1.1000000000000005
10,1.0000000000000004
11,1.1000000000000005
12,1.2100000000000006
13,1.3310000000000008
14,1.464100000000001
15,1.6105100000000012
16,1.464100000000001
17,1.6105100000000012
18,1.7715610000000015
19,1.9487171000000019
20,2.143588810000002
21,1.9487171000000019
22,2.143588810000002
23,1.9487171000000019
24,2.143588810000002
25,1.9487171000000019
26,2.143588810000002
27,1.9487171000000019
28,1.7715610000000017
29,1.948717100000002
30,2.1435888100000025
31,1.948717100000002
32,1.771561000000002
33,1.6105100000000017
34,1.771561000000002
35,1.6105100000000017
36,1.4641000000000015
37,1.6105100000000019
38,1.4641000000000017
39,1.610510000000002
40,1.7715610000000024
41,1.9487171000000028
42,2.1435888100000033
43,1.948717100000003
44,2.1435888100000033
45,2.3579476910000037
46,2.1435888100000033
47,2.3579476910000037
48,2.593742460100004
49,2.3579476910000037
50,2.593742460100004
51,2.3579476910000037
52,2.1435888100000033
53,2.3579476910000037
54,2.1435888100000033
55,1.948717100000003
56,2.1435888100000033
57,2.3579476910000037
58,2.1435888100000033
59,2.3579476910000037
60,2.1435888100000033
61,2.3579476910000037
62,2.593742460100004
63,2.3579476910000037
64,2.593742460100004
65,2.3579476910000037
66,2.593742460100004
67,2.3579476910000037
68,2.593742460100004
69,2.8531167061100047
70,3.1384283767210053
71,3.452271214393106
72,3.1384283767210053
73,3.452271214393106
74,3.797498335832417
75,4.177248169415659
76,3.797498335832417
77,4.177248169415659
78,3.797498335832417
79,4.177248169415659
80,3.797498335832417
81,4.177248169415659
82,4.5949729863572255
83,4.17724816941566
84,4.594972986357226
85,4.17724816941566
86,4.594972986357226
87,5.0544702849929495
88,4.594972986357226
89,5.0544702849929495
90,5.559917313492245
91,5.0544702849929495
92,5.559917313492245
93,5.0544702849929495
94,5.559917313492245
95,6.11590904484147
96,5.559917313492246
97,6.115909044841471
98,6.727499949325619
99,6.115909044841471
