Paso,Valor
0,1.0
1,0.9090909090909091
2,1.0
3,1.1
4,1.0
5,0.9090909090909091
6,0.8264462809917354
7,0.7513148009015777
8,0.8264462809917354
9,0.9090909090909091
10,0.8264462809917354
11,0.9090909090909091
12,0.8264462809917354
13,0.7513148009015777
14,0.8264462809917354
15,0.7513148009015777
16,0.8264462809917354
17,0.9090909090909091
18,0.8264462809917354
19,0.9090909090909091
20,1.0
21,1.1
22,1.0
23,1.1
24,1.2100000000000002
25,1.1
26,1.0
27,0.9090909090909091
28,0.8264462809917354
29,0.7513148009015777
30,0.8264462809917354
31,0.7513148009015777
32,0.8264462809917354
33,0.7513148009015777
34,0.6830134553650705
35,0.7513148009015777
36,0.6830134553650705
37,0.620921323059155
38,0.5644739300537773
39,0.6209213230591552
40,0.6830134553650707
41,0.7513148009015779
42,0.6830134553650707
43,0.7513148009015779
44,0.8264462809917358
45,0.751314800901578
46,0.8264462809917359
47,0.9090909090909095
48,1.0000000000000004
49,1.1000000000000005
50,1.0000000000000004
51,0.9090909090909095
52,0.8264462809917359
53,0.9090909090909095
54,1.0000000000000004
55,1.1000000000000005
56,1.2100000000000006
57,1.3310000000000008
58,1.464100000000001
59,1.3310000000000008
60,1.464100000000001
61,1.6105100000000012
62,1.464100000000001
63,1.6105100000000012
64,1.464100000000001
65,1.3310000000000008
66,1.464100000000001
67,1.6105100000000012
68,1.464100000000001
69,1.6105100000000012
70,1.464100000000001
71,1.6105100000000012
72,1.7715610000000015
73,1.6105100000000012
74,1.7715610000000015
75,1.9487171000000019
76,1.7715610000000017
77,1.948717100000002
78,2.1435888100000025
79,2.357947691000003
80,2.593742460100003
81,2.853116706110004
82,2.593742460100003
83,2.357947691000003
84,2.593742460100003
85,2.357947691000003
86,2.593742460100003
87,2.853116706110004
88,3.1384283767210044
89,3.452271214393105
90,3.1384283767210044
91,2.853116706110004
92,3.1384283767210044
93,2.853116706110004
94,3.1384283767210044
95,3.452271214393105
96,3.797498335832416
97,3.4522712143931056
98,3.138428376721005
99,3.4522712143931056
