Paso,Valor
0,1.0
1,0.9090909090909091
2,0.8264462809917354
3,0.9090909090909091
4,1.0
5,0.9090909090909091
6,1.0
7,1.1
8,1.2100000000000002
9,1.1
10,1.0
11,0.9090909090909091
12,1.0
13,0.9090909090909091
14,0.8264462809917354
15,0.7513148009015777
16,0.8264462809917354
17,0.9090909090909091
18,0.8264462809917354
19,0.9090909090909091
20,1.0
21,0.9090909090909091
22,1.0
23,0.9090909090909091
24,0.8264462809917354
25,0.9090909090909091
26,0.8264462809917354
27,0.7513148009015777
28,0.8264462809917354
29,0.7513148009015777
30,0.6830134553650705
31,0.620921323059155
32,0.6830134553650706
33,0.7513148009015778
34,0.6830134553650706
35,0.7513148009015778
36,0.6830134553650706
37,0.6209213230591552
38,0.5644739300537774
39,0.5131581182307068
40,0.5644739300537776
41,0.5131581182307069
42,0.46650738020973354
43,0.424097618372485
44,0.3855432894295318
45,0.42409761837248505
46,0.38554328942953187
47,0.3504938994813926
48,0.3186308177103569
49,0.28966437973668807
50,0.3186308177103569
51,0.28966437973668807
52,0.26333125430608006
53,0.2393920493691637
54,0.2176291357901488
55,0.2393920493691637
56,0.2176291357901488
57,0.2393920493691637
58,0.26333125430608006
59,0.2393920493691637
60,0.2176291357901488
61,0.2393920493691637
62,0.26333125430608006
63,0.2393920493691637
64,0.2176291357901488
65,0.19784466890013527
66,0.1798587899092139
67,0.1978446689001353
68,0.17985878990921392
69,0.1635079908265581
70,0.14864362802414371
71,0.1635079908265581
72,0.17985878990921392
73,0.19784466890013533
74,0.2176291357901489
75,0.19784466890013536
76,0.21762913579014892
77,0.19784466890013538
78,0.17985878990921397
79,0.16350799082655815
80,0.17985878990921397
81,0.19784466890013538
82,0.17985878990921397
83,0.19784466890013538
84,0.17985878990921397
85,0.16350799082655815
86,0.14864362802414377
87,0.16350799082655815
88,0.17985878990921397
89,0.19784466890013538
90,0.21762913579014895
91,0.1978446689001354
92,0.21762913579014898
93,0.2393920493691639
94,0.21762913579014898
95,0.1978446689001354
96,0.21762913579014898
97,0.1978446689001354
98,0.21762913579014898
99,0.1978446689001354
