Paso,Valor
0,1.0
1,0.9090909090909091
2,0.8264462809917354
3,0.9090909090909091
4,1.0
5,1.1
6,1.2100000000000002
7,1.3310000000000004
8,1.4641000000000006
9,1.6105100000000008
10,1.771561000000001
11,1.9487171000000014
12,2.1435888100000016
13,1.9487171000000014
14,1.7715610000000013
15,1.610510000000001
16,1.4641000000000008
17,1.3310000000000006
18,1.4641000000000008
19,1.3310000000000006
20,1.2100000000000006
21,1.3310000000000008
22,1.2100000000000006
23,1.1000000000000005
24,1.2100000000000006
25,1.3310000000000008
26,1.464100000000001
27,1.3310000000000008
28,1.2100000000000006
29,1.1000000000000005
30,1.0000000000000004
31,0.9090909090909095
32,1.0000000000000004
33,1.1000000000000005
34,1.0000000000000004
35,0.9090909090909095
36,1.0000000000000004
37,1.1000000000000005
38,1.0000000000000004
39,0.9090909090909095
40,0.8264462809917359
41,0.9090909090909095
42,0.8264462809917359
43,0.7513148009015781
44,0.683013455365071
45,0.7513148009015781
46,0.683013455365071
47,0.7513148009015781
48,0.826446280991736
49,0.7513148009015782
50,0.6830134553650711
51,0.6209213230591555
52,0.6830134553650711
53,0.7513148009015782
54,0.6830134553650711
55,0.7513148009015782
56,0.6830134553650711
57,0.7513148009015782
58,0.8264462809917361
59,0.7513148009015783
60,0.8264462809917362
61,0.90909090909091
62,0.8264462809917363
63,0.9090909090909101
64,0.8264462809917363
65,0.7513148009015784
66,0.6830134553650713
67,0.6209213230591557
68,0.6830134553650713
69,0.6209213230591557
70,0.6830134553650713
71,0.6209213230591557
72,0.5644739300537779
73,0.6209213230591557
74,0.6830134553650713
75,0.6209213230591557
76,0.6830134553650713
77,0.6209213230591557
78,0.6830134553650713
79,0.7513148009015785
80,0.6830134553650714
81,0.7513148009015786
82,0.8264462809917366
83,0.9090909090909103
84,0.8264462809917366
85,0.7513148009015786
86,0.8264462809917366
87,0.9090909090909103
88,1.0000000000000013
89,1.1000000000000016
90,1.210000000000002
91,1.1000000000000016
92,1.0000000000000016
93,1.1000000000000019
94,1.0000000000000016
95,1.1000000000000019
96,1.0000000000000016
97,0.9090909090909105
98,0.8264462809917368
99,0.7513148009015789
