Paso,Valor
0,1.0
1,0.9090909090909091
2,1.0
3,0.9090909090909091
4,1.0
5,0.9090909090909091
6,1.0
7,1.1
8,1.2100000000000002
9,1.1
10,1.2100000000000002
11,1.3310000000000004
12,1.2100000000000004
13,1.3310000000000006
14,1.4641000000000008
15,1.3310000000000006
16,1.2100000000000006
17,1.3310000000000008
18,1.464100000000001
19,1.3310000000000008
20,1.2100000000000006
21,1.3310000000000008
22,1.464100000000001
23,1.3310000000000008
24,1.464100000000001
25,1.3310000000000008
26,1.2100000000000006
27,1.3310000000000008
28,1.2100000000000006
29,1.3310000000000008
30,1.464100000000001
31,1.6105100000000012
32,1.464100000000001
33,1.6105100000000012
34,1.7715610000000015
35,1.6105100000000012
36,1.464100000000001
37,1.3310000000000008
38,1.464100000000001
39,1.6105100000000012
40,1.464100000000001
41,1.3310000000000008
42,1.464100000000001
43,1.6105100000000012
44,1.7715610000000015
45,1.6105100000000012
46,1.464100000000001
47,1.6105100000000012
48,1.464100000000001
49,1.3310000000000008
50,1.464100000000001
51,1.3310000000000008
52,1.2100000000000006
53,1.3310000000000008
54,1.2100000000000006
55,1.1000000000000005
56,1.2100000000000006
57,1.1000000000000005
58,1.2100000000000006
59,1.1000000000000005
60,1.2100000000000006
61,1.3310000000000008
62,1.464100000000001
63,1.3310000000000008
64,1.2100000000000006
65,1.3310000000000008
66,1.2100000000000006
67,1.3310000000000008
68,1.2100000000000006
69,1.3310000000000008
70,1.464100000000001
71,1.6105100000000012
72,1.464100000000001
73,1.3310000000000008
74,1.464100000000001
75,1.3310000000000008
76,1.2100000000000006
77,1.1000000000000005
78,1.2100000000000006
79,1.3310000000000008
80,1.2100000000000006
81,1.3310000000000008
82,1.464100000000001
83,1.6105100000000012
84,1.7715610000000015
85,1.6105100000000012
86,1.7715610000000015
87,1.6105100000000012
88,1.7715610000000015
89,1.9487171000000019
90,1.7715610000000017
91,1.6105100000000014
92,1.7715610000000017
93,1.6105100000000014
94,1.4641000000000013
95,1.6105100000000014
96,1.4641000000000013
97,1.331000000000001
98,1.4641000000000013
99,1.331000000000001
