Paso,Valor
0,1.0
1,0.9090909090909091
2,1.0
3,0.9090909090909091
4,1.0
5,1.1
6,1.2100000000000002
7,1.1
8,1.0
9,0.9090909090909091
10,0.8264462809917354
11,0.7513148009015777
12,0.8264462809917354
13,0.9090909090909091
14,1.0
15,1.1
16,1.0
17,0.9090909090909091
18,0.8264462809917354
19,0.9090909090909091
20,0.8264462809917354
21,0.7513148009015777
22,0.6830134553650705
23,0.620921323059155
24,0.5644739300537773
25,0.6209213230591552
26,0.6830134553650707
27,0.6209213230591552
28,0.6830134553650707
29,0.7513148009015779
30,0.6830134553650707
31,0.6209213230591552
32,0.6830134553650707
33,0.6209213230591552
34,0.6830134553650707
35,0.7513148009015779
36,0.6830134553650707
37,0.7513148009015779
38,0.6830134553650707
39,0.6209213230591552
40,0.5644739300537774
41,0.6209213230591553
42,0.5644739300537774
43,0.6209213230591553
44,0.6830134553650709
45,0.751314800901578
46,0.6830134553650709
47,0.751314800901578
48,0.8264462809917359
49,0.7513148009015781
50,0.683013455365071
51,0.6209213230591554
52,0.5644739300537776
53,0.6209213230591554
54,0.5644739300537776
55,0.6209213230591554
56,0.683013455365071
57,0.6209213230591554
58,0.683013455365071
59,0.7513148009015781
60,0.683013455365071
61,0.7513148009015781
62,0.826446280991736
63,0.7513148009015782
64,0.8264462809917361
65,0.9090909090909098
66,0.8264462809917362
67,0.90909090909091
68,0.8264462809917363
69,0.9090909090909101
70,1.000000000000001
71,1.1000000000000014
72,1.2100000000000017
73,1.1000000000000016
74,1.0000000000000016
75,1.1000000000000019
76,1.2100000000000022
77,1.3310000000000024
78,1.2100000000000022
79,1.3310000000000024
80,1.4641000000000028
81,1.6105100000000032
82,1.7715610000000037
83,1.9487171000000043
84,2.143588810000005
85,2.357947691000006
86,2.5937424601000068
87,2.853116706110008
88,2.593742460100007
89,2.8531167061100082
90,2.593742460100007
91,2.8531167061100082
92,2.593742460100007
93,2.8531167061100082
94,2.593742460100007
95,2.8531167061100082
96,2.593742460100007
97,2.3579476910000063
98,2.593742460100007
99,2.8531167061100082
