Paso,Valor
0,1.0
1,1.1
2,1.0
3,1.1
4,1.0
5,1.1
6,1.0
7,0.9090909090909091
8,1.0
9,0.9090909090909091
10,1.0
11,1.1
12,1.2100000000000002
13,1.1
14,1.2100000000000002
15,1.3310000000000004
16,1.4641000000000006
17,1.6105100000000008
18,1.771561000000001
19,1.610510000000001
20,1.7715610000000013
21,1.610510000000001
22,1.4641000000000008
23,1.3310000000000006
24,1.2100000000000006
25,1.3310000000000008
26,1.2100000000000006
27,1.3310000000000008
28,1.464100000000001
29,1.6105100000000012
30,1.464100000000001
31,1.3310000000000008
32,1.464100000000001
33,1.6105100000000012
34,1.464100000000001
35,1.3310000000000008
36,1.464100000000001
37,1.3310000000000008
38,1.464100000000001
39,1.6105100000000012
40,1.464100000000001
41,1.3310000000000008
42,1.2100000000000006
43,1.1000000000000005
44,1.2100000000000006
45,1.1000000000000005
46,1.2100000000000006
47,1.1000000000000005
48,1.0000000000000004
49,0.9090909090909095
50,1.0000000000000004
51,0.9090909090909095
52,1.0000000000000004
53,1.1000000000000005
54,1.2100000000000006
55,1.1000000000000005
56,1.2100000000000006
57,1.1000000000000005
58,1.0000000000000004
59,1.1000000000000005
60,1.2100000000000006
61,1.3310000000000008
62,1.464100000000001
63,1.6105100000000012
64,1.464100000000001
65,1.6105100000000012
66,1.464100000000001
67,1.6105100000000012
68,1.464100000000001
69,1.6105100000000012
70,1.464100000000001
71,1.3310000000000008
72,1.464100000000001
73,1.6105100000000012
74,1.464100000000001
75,1.6105100000000012
76,1.7715610000000015
77,1.9487171000000019
78,1.7715610000000017
79,1.948717100000002
80,2.1435888100000025
81,2.357947691000003
82,2.593742460100003
83,2.853116706110004
84,3.1384283767210044
85,2.853116706110004
86,3.1384283767210044
87,3.452271214393105
88,3.797498335832416
89,4.177248169415658
90,3.797498335832416
91,3.4522712143931056
92,3.7974983358324166
93,4.177248169415659
94,3.797498335832417
95,3.4522712143931065
96,3.7974983358324175
97,3.4522712143931065
98,3.1384283767210057
99,2.853116706110005
