Paso,Valor
0,1.0
1,1.1
2,1.2100000000000002
3,1.1
4,1.0
5,1.1
6,1.2100000000000002
7,1.1
8,1.0
9,1.1
10,1.0
11,0.9090909090909091
12,1.0
13,0.9090909090909091
14,1.0
15,0.9090909090909091
16,1.0
17,1.1
18,1.2100000000000002
19,1.1
20,1.0
21,0.9090909090909091
22,0.8264462809917354
23,0.9090909090909091
24,1.0
25,1.1
26,1.2100000000000002
27,1.1
28,1.2100000000000002
29,1.1
30,1.0
31,1.1
32,1.0
33,1.1
34,1.2100000000000002
35,1.1
36,1.2100000000000002
37,1.3310000000000004
38,1.4641000000000006
39,1.3310000000000006
40,1.4641000000000008
41,1.3310000000000006
42,1.4641000000000008
43,1.3310000000000006
44,1.2100000000000006
45,1.1000000000000005
46,1.0000000000000004
47,0.9090909090909095
48,1.0000000000000004
49,0.9090909090909095
50,1.0000000000000004
51,1.1000000000000005
52,1.0000000000000004
53,0.9090909090909095
54,1.0000000000000004
55,1.1000000000000005
56,1.2100000000000006
57,1.1000000000000005
58,1.2100000000000006
59,1.3310000000000008
60,1.2100000000000006
61,1.1000000000000005
62,1.2100000000000006
63,1.1000000000000005
64,1.2100000000000006
65,1.3310000000000008
66,1.464100000000001
67,1.6105100000000012
68,1.464100000000001
69,1.6105100000000012
70,1.7715610000000015
71,1.9487171000000019
72,2.143588810000002
73,1.9487171000000019
74,1.7715610000000017
75,1.948717100000002
76,2.1435888100000025
77,1.948717100000002
78,1.771561000000002
79,1.6105100000000017
80,1.771561000000002
81,1.6105100000000017
82,1.771561000000002
83,1.6105100000000017
84,1.4641000000000015
85,1.6105100000000019
86,1.7715610000000022
87,1.9487171000000025
88,2.143588810000003
89,1.9487171000000025
90,2.143588810000003
91,1.9487171000000025
92,1.7715610000000022
93,1.6105100000000019
94,1.7715610000000022
95,1.9487171000000025
96,2.143588810000003
97,1.9487171000000025
98,2.143588810000003
99,1.9487171000000025
