Paso,Valor
0,1.0
1,0.9090909090909091
2,0.8264462809917354
3,0.7513148009015777
4,0.6830134553650705
5,0.7513148009015777
6,0.6830134553650705
7,0.7513148009015777
8,0.6830134553650705
9,0.7513148009015777
10,0.8264462809917354
11,0.9090909090909091
12,0.8264462809917354
13,0.9090909090909091
14,1.0
15,1.1
16,1.2100000000000002
17,1.1
18,1.0
19,0.9090909090909091
20,1.0
21,1.1
22,1.2100000000000002
23,1.1
24,1.0
25,1.1
26,1.2100000000000002
27,1.1
28,1.0
29,1.1
30,1.2100000000000002
31,1.3310000000000004
32,1.2100000000000004
33,1.3310000000000006
34,1.2100000000000006
35,1.3310000000000008
36,1.464100000000001
37,1.3310000000000008
38,1.2100000000000006
39,1.3310000000000008
40,1.2100000000000006
41,1.3310000000000008
42,1.464100000000001
43,1.6105100000000012
44,1.464100000000001
45,1.3310000000000008
46,1.464100000000001
47,1.6105100000000012
48,1.7715610000000015
49,1.9487171000000019
50,1.7715610000000017
51,1.948717100000002
52,2.1435888100000025
53,2.357947691000003
54,2.1435888100000025
55,2.357947691000003
56,2.1435888100000025
57,2.357947691000003
58,2.1435888100000025
59,2.357947691000003
60,2.593742460100003
61,2.853116706110004
62,2.593742460100003
63,2.357947691000003
64,2.1435888100000025
65,2.357947691000003
66,2.1435888100000025
67,1.948717100000002
68,1.771561000000002
69,1.9487171000000023
70,1.771561000000002
71,1.9487171000000023
72,1.771561000000002
73,1.6105100000000017
74,1.771561000000002
75,1.9487171000000023
76,1.771561000000002
77,1.6105100000000017
78,1.4641000000000015
79,1.3310000000000013
80,1.210000000000001
81,1.100000000000001
82,1.210000000000001
83,1.100000000000001
84,1.210000000000001
85,1.100000000000001
86,1.0000000000000009
87,1.100000000000001
88,1.0000000000000009
89,1.100000000000001
90,1.0000000000000009
91,0.9090909090909098
92,1.0000000000000009
93,1.100000000000001
94,1.210000000000001
95,1.3310000000000013
96,1.210000000000001
97,1.100000000000001
98,1.210000000000001
99,1.3310000000000013
