Paso,Valor
0,1.0
1,1.1
2,1.2100000000000002
3,1.1
4,1.2100000000000002
5,1.1
6,1.2100000000000002
7,1.1
8,1.0
9,1.1
10,1.2100000000000002
11,1.3310000000000004
12,1.4641000000000006
13,1.6105100000000008
14,1.4641000000000006
15,1.6105100000000008
16,1.4641000000000006
17,1.3310000000000006
18,1.2100000000000006
19,1.1000000000000005
20,1.0000000000000004
21,0.9090909090909095
22,1.0000000000000004
23,1.1000000000000005
24,1.2100000000000006
25,1.1000000000000005
26,1.0000000000000004
27,0.9090909090909095
28,0.8264462809917359
29,0.7513148009015781
30,0.683013455365071
31,0.7513148009015781
32,0.683013455365071
33,0.6209213230591554
34,0.683013455365071
35,0.6209213230591554
36,0.683013455365071
37,0.6209213230591554
38,0.683013455365071
39,0.7513148009015781
40,0.826446280991736
41,0.9090909090909097
42,1.0000000000000009
43,1.100000000000001
44,1.0000000000000009
45,0.9090909090909098
46,0.8264462809917362
47,0.7513148009015783
48,0.8264462809917362
49,0.90909090909091
50,1.000000000000001
51,1.1000000000000014
52,1.0000000000000013
53,0.9090909090909103
54,1.0000000000000013
55,0.9090909090909103
56,0.8264462809917366
57,0.9090909090909103
58,0.8264462809917366
59,0.9090909090909103
60,0.8264462809917366
61,0.7513148009015786
62,0.8264462809917366
63,0.7513148009015786
64,0.6830134553650715
65,0.7513148009015788
66,0.8264462809917367
67,0.9090909090909104
68,1.0000000000000016
69,1.1000000000000019
70,1.2100000000000022
71,1.1000000000000019
72,1.2100000000000022
73,1.3310000000000024
74,1.4641000000000028
75,1.3310000000000026
76,1.464100000000003
77,1.3310000000000028
78,1.4641000000000033
79,1.6105100000000037
80,1.4641000000000033
81,1.3310000000000028
82,1.2100000000000026
83,1.331000000000003
84,1.2100000000000029
85,1.3310000000000033
86,1.2100000000000029
87,1.1000000000000025
88,1.2100000000000029
89,1.1000000000000025
90,1.2100000000000029
91,1.3310000000000033
92,1.4641000000000037
93,1.6105100000000043
94,1.7715610000000048
95,1.6105100000000043
96,1.7715610000000048
97,1.6105100000000043
98,1.464100000000004
99,1.3310000000000035
