Paso,Valor
0,1.0
1,0.9090909090909091
2,0.8264462809917354
3,0.7513148009015777
4,0.6830134553650705
5,0.620921323059155
6,0.6830134553650706
7,0.6209213230591552
8,0.5644739300537774
9,0.6209213230591553
10,0.5644739300537774
11,0.6209213230591553
12,0.6830134553650709
13,0.6209213230591553
14,0.6830134553650709
15,0.6209213230591553
16,0.5644739300537774
17,0.5131581182307068
18,0.5644739300537776
19,0.6209213230591554
20,0.683013455365071
21,0.7513148009015781
22,0.826446280991736
23,0.7513148009015782
24,0.6830134553650711
25,0.7513148009015782
26,0.8264462809917361
27,0.7513148009015783
28,0.6830134553650712
29,0.7513148009015783
30,0.8264462809917362
31,0.7513148009015783
32,0.6830134553650712
33,0.6209213230591556
34,0.6830134553650712
35,0.7513148009015783
36,0.6830134553650712
37,0.6209213230591556
38,0.5644739300537778
39,0.513158118230707
40,0.5644739300537778
41,0.6209213230591556
42,0.6830134553650712
43,0.7513148009015783
44,0.6830134553650712
45,0.6209213230591556
46,0.5644739300537778
47,0.6209213230591556
48,0.6830134553650712
49,0.6209213230591556
50,0.5644739300537778
51,0.513158118230707
52,0.5644739300537778
53,0.513158118230707
54,0.5644739300537778
55,0.513158118230707
56,0.5644739300537778
57,0.6209213230591556
58,0.5644739300537778
59,0.513158118230707
60,0.5644739300537778
61,0.513158118230707
62,0.5644739300537778
63,0.6209213230591556
64,0.6830134553650712
65,0.6209213230591556
66,0.6830134553650712
67,0.6209213230591556
68,0.5644739300537778
69,0.513158118230707
70,0.46650738020973365
71,0.513158118230707
72,0.46650738020973365
73,0.513158118230707
74,0.5644739300537778
75,0.6209213230591556
76,0.5644739300537778
77,0.6209213230591556
78,0.5644739300537778
79,0.513158118230707
80,0.5644739300537778
81,0.513158118230707
82,0.5644739300537778
83,0.513158118230707
84,0.46650738020973365
85,0.513158118230707
86,0.5644739300537778
87,0.513158118230707
88,0.46650738020973365
89,0.513158118230707
90,0.46650738020973365
91,0.513158118230707
92,0.46650738020973365
93,0.4240976183724851
94,0.46650738020973365
95,0.513158118230707
96,0.46650738020973365
97,0.4240976183724851
98,0.46650738020973365
99,0.4240976183724851
