Paso,Valor
0,1.0
1,0.9090909090909091
2,1.0
3,0.9090909090909091
4,1.0
5,1.1
6,1.0
7,0.9090909090909091
8,0.8264462809917354
9,0.9090909090909091
10,1.0
11,0.9090909090909091
12,1.0
13,0.9090909090909091
14,1.0
15,1.1
16,1.0
17,0.9090909090909091
18,0.8264462809917354
19,0.9090909090909091
20,0.8264462809917354
21,0.9090909090909091
22,0.8264462809917354
23,0.9090909090909091
24,0.8264462809917354
25,0.9090909090909091
26,1.0
27,0.9090909090909091
28,1.0
29,0.9090909090909091
30,1.0
31,1.1
32,1.2100000000000002
33,1.3310000000000004
34,1.4641000000000006
35,1.6105100000000008
36,1.4641000000000006
37,1.6105100000000008
38,1.4641000000000006
39,1.3310000000000006
40,1.4641000000000008
41,1.3310000000000006
42,1.2100000000000006
43,1.1000000000000005
44,1.2100000000000006
45,1.3310000000000008
46,1.2100000000000006
47,1.1000000000000005
48,1.2100000000000006
49,1.1000000000000005
50,1.0000000000000004
51,1.1000000000000005
52,1.2100000000000006
53,1.3310000000000008
54,1.2100000000000006
55,1.1000000000000005
56,1.2100000000000006
57,1.3310000000000008
58,1.2100000000000006
59,1.3310000000000008
60,1.2100000000000006
61,1.1000000000000005
62,1.2100000000000006
63,1.3310000000000008
64,1.2100000000000006
65,1.3310000000000008
66,1.464100000000001
67,1.3310000000000008
68,1.2100000000000006
69,1.1000000000000005
70,1.2100000000000006
71,1.3310000000000008
72,1.2100000000000006
73,1.3310000000000008
74,1.2100000000000006
75,1.3310000000000008
76,1.2100000000000006
77,1.3310000000000008
78,1.464100000000001
79,1.3310000000000008
80,1.2100000000000006
81,1.3310000000000008
82,1.2100000000000006
83,1.3310000000000008
84,1.464100000000001
85,1.6105100000000012
86,1.7715610000000015
87,1.6105100000000012
88,1.7715610000000015
89,1.9487171000000019
90,2.143588810000002
91,1.9487171000000019
92,1.7715610000000017
93,1.6105100000000014
94,1.4641000000000013
95,1.331000000000001
96,1.4641000000000013
97,1.331000000000001
98,1.2100000000000009
99,1.1000000000000008
