Paso,Valor
0,1.0
1,1.1
2,1.0
3,0.9090909090909091
4,1.0
5,1.1
6,1.2100000000000002
7,1.1
8,1.0
9,0.9090909090909091
10,0.8264462809917354
11,0.7513148009015777
12,0.8264462809917354
13,0.7513148009015777
14,0.6830134553650705
15,0.7513148009015777
16,0.6830134553650705
17,0.7513148009015777
18,0.6830134553650705
19,0.7513148009015777
20,0.6830134553650705
21,0.7513148009015777
22,0.6830134553650705
23,0.620921323059155
24,0.5644739300537773
25,0.6209213230591552
26,0.5644739300537774
27,0.5131581182307068
28,0.4665073802097334
29,0.42409761837248494
30,0.4665073802097335
31,0.5131581182307069
32,0.46650738020973354
33,0.424097618372485
34,0.3855432894295318
35,0.42409761837248505
36,0.4665073802097336
37,0.513158118230707
38,0.46650738020973365
39,0.4240976183724851
40,0.3855432894295319
41,0.35049389948139265
42,0.3855432894295319
43,0.42409761837248516
44,0.385543289429532
45,0.3504938994813927
46,0.385543289429532
47,0.4240976183724852
48,0.385543289429532
49,0.4240976183724852
50,0.46650738020973376
51,0.4240976183724852
52,0.385543289429532
53,0.3504938994813927
54,0.385543289429532
55,0.3504938994813927
56,0.318630817710357
57,0.35049389948139276
58,0.31863081771035706
59,0.28966437973668824
60,0.31863081771035706
61,0.3504938994813928
62,0.38554328942953214
63,0.35049389948139287
64,0.3186308177103571
65,0.35049389948139287
66,0.3855432894295322
67,0.42409761837248544
68,0.46650738020973403
69,0.4240976183724855
70,0.4665073802097341
71,0.4240976183724855
72,0.4665073802097341
73,0.4240976183724855
74,0.4665073802097341
75,0.4240976183724855
76,0.38554328942953225
77,0.3504938994813929
78,0.3186308177103572
79,0.28966437973668835
80,0.2633312543060803
81,0.2393920493691639
82,0.2633312543060803
83,0.2393920493691639
84,0.21762913579014898
85,0.1978446689001354
86,0.179858789909214
87,0.16350799082655817
88,0.1486436280241438
89,0.1351305709310398
90,0.1486436280241438
91,0.1351305709310398
92,0.1486436280241438
93,0.1351305709310398
94,0.12284597357367255
95,0.1351305709310398
96,0.1486436280241438
97,0.1635079908265582
98,0.14864362802414383
99,0.13513057093103983
