Paso,Valor
0,1.0
1,1.1
2,1.2100000000000002
3,1.3310000000000004
4,1.2100000000000004
5,1.1000000000000003
6,1.0000000000000002
7,0.9090909090909093
8,1.0000000000000002
9,0.9090909090909093
10,1.0000000000000002
11,0.9090909090909093
12,1.0000000000000002
13,1.1000000000000003
14,1.0000000000000002
15,0.9090909090909093
16,1.0000000000000002
17,1.1000000000000003
18,1.2100000000000004
19,1.3310000000000006
20,1.4641000000000008
21,1.610510000000001
22,1.7715610000000013
23,1.610510000000001
24,1.7715610000000013
25,1.610510000000001
26,1.7715610000000013
27,1.9487171000000016
28,1.7715610000000015
29,1.9487171000000019
30,2.143588810000002
31,1.9487171000000019
32,2.143588810000002
33,1.9487171000000019
34,2.143588810000002
35,2.3579476910000023
36,2.5937424601000028
37,2.8531167061100033
38,3.138428376721004
39,3.4522712143931047
40,3.138428376721004
41,3.4522712143931047
42,3.138428376721004
43,3.4522712143931047
44,3.138428376721004
45,2.8531167061100033
46,2.5937424601000028
47,2.8531167061100033
48,2.5937424601000028
49,2.8531167061100033
50,2.5937424601000028
51,2.3579476910000023
52,2.143588810000002
53,1.9487171000000019
54,1.7715610000000017
55,1.6105100000000014
56,1.7715610000000017
57,1.6105100000000014
58,1.7715610000000017
59,1.948717100000002
60,1.771561000000002
61,1.6105100000000017
62,1.771561000000002
63,1.6105100000000017
64,1.771561000000002
65,1.9487171000000023
66,1.771561000000002
67,1.9487171000000023
68,1.771561000000002
69,1.9487171000000023
70,2.143588810000003
71,2.3579476910000032
72,2.5937424601000036
73,2.3579476910000032
74,2.5937424601000036
75,2.8531167061100042
76,2.5937424601000036
77,2.8531167061100042
78,2.5937424601000036
79,2.8531167061100042
80,2.5937424601000036
81,2.3579476910000032
82,2.5937424601000036
83,2.8531167061100042
84,2.5937424601000036
85,2.3579476910000032
86,2.143588810000003
87,1.9487171000000025
88,1.7715610000000022
89,1.6105100000000019
90,1.4641000000000017
91,1.610510000000002
92,1.464100000000002
93,1.6105100000000023
94,1.7715610000000026
95,1.948717100000003
96,2.1435888100000033
97,2.3579476910000037
98,2.593742460100004
99,2.3579476910000037
