Paso,Valor
0,1.0
1,1.1
2,1.0
3,1.1
4,1.0
5,0.9090909090909091
6,1.0
7,0.9090909090909091
8,0.8264462809917354
9,0.9090909090909091
10,0.8264462809917354
11,0.7513148009015777
12,0.6830134553650705
13,0.7513148009015777
14,0.8264462809917354
15,0.9090909090909091
16,0.8264462809917354
17,0.7513148009015777
18,0.8264462809917354
19,0.7513148009015777
20,0.8264462809917354
21,0.9090909090909091
22,0.8264462809917354
23,0.7513148009015777
24,0.8264462809917354
25,0.7513148009015777
26,0.8264462809917354
27,0.7513148009015777
28,0.6830134553650705
29,0.620921323059155
30,0.5644739300537773
31,0.6209213230591552
32,0.6830134553650707
33,0.6209213230591552
34,0.6830134553650707
35,0.7513148009015779
36,0.8264462809917358
37,0.751314800901578
38,0.8264462809917359
39,0.7513148009015781
40,0.683013455365071
41,0.7513148009015781
42,0.683013455365071
43,0.7513148009015781
44,0.826446280991736
45,0.9090909090909097
46,1.0000000000000009
47,1.100000000000001
48,1.210000000000001
49,1.3310000000000013
50,1.4641000000000015
51,1.3310000000000013
52,1.210000000000001
53,1.3310000000000013
54,1.210000000000001
55,1.3310000000000013
56,1.210000000000001
57,1.3310000000000013
58,1.210000000000001
59,1.3310000000000013
60,1.4641000000000015
61,1.3310000000000013
62,1.210000000000001
63,1.3310000000000013
64,1.4641000000000015
65,1.6105100000000019
66,1.4641000000000017
67,1.610510000000002
68,1.7715610000000024
69,1.9487171000000028
70,2.1435888100000033
71,2.3579476910000037
72,2.593742460100004
73,2.3579476910000037
74,2.593742460100004
75,2.3579476910000037
76,2.1435888100000033
77,1.948717100000003
78,2.1435888100000033
79,1.948717100000003
80,1.7715610000000026
81,1.948717100000003
82,1.7715610000000026
83,1.6105100000000023
84,1.4641000000000022
85,1.6105100000000026
86,1.4641000000000022
87,1.331000000000002
88,1.4641000000000022
89,1.6105100000000026
90,1.4641000000000022
91,1.6105100000000026
92,1.771561000000003
93,1.9487171000000034
94,1.771561000000003
95,1.6105100000000028
96,1.4641000000000024
97,1.3310000000000022
98,1.4641000000000026
99,1.3310000000000024
