Paso,Valor
0,1.0
1,1.1
2,1.0
3,0.9090909090909091
4,1.0
5,0.9090909090909091
6,1.0
7,1.1
8,1.2100000000000002
9,1.3310000000000004
10,1.2100000000000004
11,1.1000000000000003
12,1.2100000000000004
13,1.3310000000000006
14,1.4641000000000008
15,1.610510000000001
16,1.7715610000000013
17,1.9487171000000016
18,1.7715610000000015
19,1.9487171000000019
20,2.143588810000002
21,1.9487171000000019
22,2.143588810000002
23,1.9487171000000019
24,1.7715610000000017
25,1.948717100000002
26,1.771561000000002
27,1.6105100000000017
28,1.4641000000000015
29,1.6105100000000019
30,1.7715610000000022
31,1.6105100000000019
32,1.7715610000000022
33,1.9487171000000025
34,2.143588810000003
35,1.9487171000000025
36,1.7715610000000022
37,1.6105100000000019
38,1.4641000000000017
39,1.3310000000000015
40,1.4641000000000017
41,1.610510000000002
42,1.7715610000000024
43,1.9487171000000028
44,2.1435888100000033
45,1.948717100000003
46,1.7715610000000026
47,1.948717100000003
48,1.7715610000000026
49,1.6105100000000023
50,1.4641000000000022
51,1.6105100000000026
52,1.4641000000000022
53,1.6105100000000026
54,1.4641000000000022
55,1.6105100000000026
56,1.771561000000003
57,1.6105100000000028
58,1.7715610000000033
59,1.610510000000003
60,1.4641000000000026
61,1.3310000000000024
62,1.4641000000000028
63,1.6105100000000032
64,1.7715610000000037
65,1.6105100000000032
66,1.7715610000000037
67,1.9487171000000043
68,2.143588810000005
69,2.357947691000006
70,2.5937424601000068
71,2.853116706110008
72,2.593742460100007
73,2.3579476910000063
74,2.1435888100000056
75,2.3579476910000063
76,2.1435888100000056
77,1.948717100000005
78,2.1435888100000056
79,2.3579476910000063
80,2.1435888100000056
81,1.948717100000005
82,2.1435888100000056
83,2.3579476910000063
84,2.1435888100000056
85,1.948717100000005
86,2.1435888100000056
87,1.948717100000005
88,2.1435888100000056
89,2.3579476910000063
90,2.593742460100007
91,2.3579476910000063
92,2.1435888100000056
93,2.3579476910000063
94,2.593742460100007
95,2.3579476910000063
96,2.1435888100000056
97,2.3579476910000063
98,2.593742460100007
99,2.8531167061100082
