Paso,Valor
0,1.0
1,1.1
2,1.2100000000000002
3,1.1
4,1.2100000000000002
5,1.1
6,1.0
7,1.1
8,1.0
9,0.9090909090909091
10,1.0
11,1.1
12,1.2100000000000002
13,1.3310000000000004
14,1.2100000000000004
15,1.3310000000000006
16,1.2100000000000006
17,1.1000000000000005
18,1.2100000000000006
19,1.3310000000000008
20,1.464100000000001
21,1.3310000000000008
22,1.464100000000001
23,1.3310000000000008
24,1.464100000000001
25,1.3310000000000008
26,1.464100000000001
27,1.6105100000000012
28,1.464100000000001
29,1.6105100000000012
30,1.7715610000000015
31,1.9487171000000019
32,1.7715610000000017
33,1.948717100000002
34,2.1435888100000025
35,2.357947691000003
36,2.1435888100000025
37,1.948717100000002
38,1.771561000000002
39,1.6105100000000017
40,1.771561000000002
41,1.6105100000000017
42,1.771561000000002
43,1.9487171000000023
44,1.771561000000002
45,1.9487171000000023
46,2.143588810000003
47,1.9487171000000025
48,2.143588810000003
49,2.3579476910000032
50,2.5937424601000036
51,2.8531167061100042
52,3.138428376721005
53,3.4522712143931056
54,3.138428376721005
55,2.8531167061100042
56,3.138428376721005
57,2.8531167061100042
58,2.5937424601000036
59,2.3579476910000032
60,2.5937424601000036
61,2.3579476910000032
62,2.143588810000003
63,2.3579476910000032
64,2.143588810000003
65,2.3579476910000032
66,2.143588810000003
67,2.3579476910000032
68,2.5937424601000036
69,2.3579476910000032
70,2.5937424601000036
71,2.8531167061100042
72,3.138428376721005
73,3.4522712143931056
74,3.138428376721005
75,3.4522712143931056
76,3.7974983358324166
77,3.452271214393106
78,3.1384283767210053
79,2.8531167061100047
80,3.1384283767210053
81,3.452271214393106
82,3.797498335832417
83,3.4522712143931065
84,3.7974983358324175
85,4.17724816941566
86,3.797498335832418
87,3.452271214393107
88,3.138428376721006
89,2.8531167061100056
90,3.138428376721006
91,2.8531167061100056
92,3.138428376721006
93,3.452271214393107
94,3.797498335832418
95,4.17724816941566
96,4.594972986357226
97,4.17724816941566
98,4.594972986357226
99,4.17724816941566
