Paso,Valor
0,1.0
1,1.1
2,1.0
3,1.1
4,1.0
5,1.1
6,1.0
7,1.1
8,1.2100000000000002
9,1.3310000000000004
10,1.4641000000000006
11,1.6105100000000008
12,1.771561000000001
13,1.610510000000001
14,1.4641000000000008
15,1.3310000000000006
16,1.2100000000000006
17,1.3310000000000008
18,1.464100000000001
19,1.6105100000000012
20,1.464100000000001
21,1.6105100000000012
22,1.7715610000000015
23,1.6105100000000012
24,1.7715610000000015
25,1.6105100000000012
26,1.7715610000000015
27,1.6105100000000012
28,1.7715610000000015
29,1.6105100000000012
30,1.464100000000001
31,1.3310000000000008
32,1.2100000000000006
33,1.3310000000000008
34,1.464100000000001
35,1.6105100000000012
36,1.7715610000000015
37,1.9487171000000019
38,1.7715610000000017
39,1.6105100000000014
40,1.4641000000000013
41,1.331000000000001
42,1.2100000000000009
43,1.1000000000000008
44,1.0000000000000007
45,0.9090909090909096
46,0.826446280991736
47,0.7513148009015782
48,0.6830134553650711
49,0.7513148009015782
50,0.6830134553650711
51,0.7513148009015782
52,0.8264462809917361
53,0.9090909090909098
54,1.0000000000000009
55,1.100000000000001
56,1.0000000000000009
57,1.100000000000001
58,1.0000000000000009
59,0.9090909090909098
60,0.8264462809917362
61,0.90909090909091
62,0.8264462809917363
63,0.7513148009015784
64,0.6830134553650713
65,0.6209213230591557
66,0.6830134553650713
67,0.6209213230591557
68,0.6830134553650713
69,0.6209213230591557
70,0.5644739300537779
71,0.6209213230591557
72,0.5644739300537779
73,0.5131581182307071
74,0.4665073802097337
75,0.5131581182307071
76,0.5644739300537779
77,0.6209213230591557
78,0.6830134553650713
79,0.6209213230591557
80,0.6830134553650713
81,0.6209213230591557
82,0.5644739300537779
83,0.5131581182307071
84,0.5644739300537779
85,0.6209213230591557
86,0.6830134553650713
87,0.6209213230591557
88,0.5644739300537779
89,0.5131581182307071
90,0.4665073802097337
91,0.5131581182307071
92,0.4665073802097337
93,0.5131581182307071
94,0.4665073802097337
95,0.42409761837248516
96,0.4665073802097337
97,0.5131581182307071
98,0.5644739300537779
99,0.6209213230591557
