Paso,Valor
0,1.0
1,0.9090909090909091
2,1.0
3,0.9090909090909091
4,1.0
5,1.1
6,1.2100000000000002
7,1.1
8,1.0
9,0.9090909090909091
10,0.8264462809917354
11,0.9090909090909091
12,0.8264462809917354
13,0.9090909090909091
14,0.8264462809917354
15,0.7513148009015777
16,0.6830134553650705
17,0.620921323059155
18,0.6830134553650706
19,0.7513148009015778
20,0.6830134553650706
21,0.7513148009015778
22,0.6830134553650706
23,0.6209213230591552
24,0.5644739300537774
25,0.5131581182307068
26,0.5644739300537776
27,0.5131581182307069
28,0.5644739300537777
29,0.6209213230591555
30,0.5644739300537777
31,0.6209213230591555
32,0.6830134553650711
33,0.7513148009015782
34,0.8264462809917361
35,0.7513148009015783
36,0.8264462809917362
37,0.90909090909091
38,0.8264462809917363
39,0.7513148009015784
40,0.8264462809917363
41,0.9090909090909101
42,1.000000000000001
43,1.1000000000000014
44,1.2100000000000017
45,1.1000000000000016
46,1.0000000000000016
47,1.1000000000000019
48,1.0000000000000016
49,0.9090909090909105
50,0.8264462809917368
51,0.9090909090909105
52,1.0000000000000016
53,1.1000000000000019
54,1.0000000000000016
55,1.1000000000000019
56,1.0000000000000016
57,0.9090909090909105
58,0.8264462809917368
59,0.7513148009015789
60,0.8264462809917368
61,0.7513148009015789
62,0.6830134553650716
63,0.620921323059156
64,0.5644739300537782
65,0.620921323059156
66,0.6830134553650717
67,0.6209213230591561
68,0.6830134553650719
69,0.7513148009015791
70,0.8264462809917371
71,0.909090909090911
72,0.8264462809917372
73,0.7513148009015793
74,0.6830134553650721
75,0.7513148009015793
76,0.6830134553650721
77,0.7513148009015793
78,0.8264462809917373
79,0.9090909090909112
80,0.8264462809917374
81,0.9090909090909113
82,0.8264462809917374
83,0.7513148009015794
84,0.6830134553650722
85,0.6209213230591565
86,0.6830134553650722
87,0.6209213230591565
88,0.6830134553650722
89,0.7513148009015794
90,0.6830134553650722
91,0.7513148009015794
92,0.8264462809917374
93,0.9090909090909113
94,1.0000000000000024
95,0.9090909090909113
96,1.0000000000000024
97,0.9090909090909113
98,1.0000000000000024
99,1.1000000000000028
