Paso,Valor
0,1.0
1,1.1
2,1.0
3,1.1
4,1.0
5,0.9090909090909091
6,1.0
7,0.9090909090909091
8,1.0
9,1.1
10,1.2100000000000002
11,1.1
12,1.2100000000000002
13,1.3310000000000004
14,1.4641000000000006
15,1.6105100000000008
16,1.4641000000000006
17,1.6105100000000008
18,1.771561000000001
19,1.9487171000000014
20,1.7715610000000013
21,1.610510000000001
22,1.4641000000000008
23,1.3310000000000006
24,1.4641000000000008
25,1.610510000000001
26,1.7715610000000013
27,1.9487171000000016
28,2.143588810000002
29,2.3579476910000023
30,2.5937424601000028
31,2.8531167061100033
32,2.5937424601000028
33,2.3579476910000023
34,2.5937424601000028
35,2.3579476910000023
36,2.143588810000002
37,2.3579476910000023
38,2.143588810000002
39,2.3579476910000023
40,2.143588810000002
41,2.3579476910000023
42,2.5937424601000028
43,2.3579476910000023
44,2.5937424601000028
45,2.8531167061100033
46,3.138428376721004
47,3.4522712143931047
48,3.7974983358324153
49,3.4522712143931047
50,3.7974983358324153
51,4.177248169415657
52,4.594972986357223
53,5.054470284992946
54,5.559917313492241
55,6.115909044841465
56,6.727499949325612
57,7.4002499442581735
58,6.727499949325612
59,6.115909044841465
60,6.727499949325612
61,7.4002499442581735
62,8.14027493868399
63,8.95430243255239
64,9.84973267580763
65,8.95430243255239
66,9.84973267580763
67,8.95430243255239
68,9.84973267580763
69,10.834705943388393
70,11.918176537727232
71,13.109994191499956
72,11.918176537727232
73,10.834705943388393
74,11.918176537727232
75,10.834705943388393
76,11.918176537727232
77,10.834705943388393
78,11.918176537727232
79,13.109994191499956
80,11.918176537727232
81,10.834705943388393
82,9.84973267580763
83,8.95430243255239
84,8.14027493868399
85,7.4002499442581735
86,8.14027493868399
87,7.4002499442581735
88,8.14027493868399
89,8.95430243255239
90,8.14027493868399
91,7.4002499442581735
92,8.14027493868399
93,8.95430243255239
94,9.84973267580763
95,10.834705943388393
96,9.84973267580763
97,10.834705943388393
98,9.84973267580763
99,10.834705943388393
