Paso,Valor
0,1.0
1,0.9090909090909091
2,1.0
3,1.1
4,1.0
5,0.9090909090909091
6,1.0
7,1.1
8,1.0
9,1.1
10,1.0
11,1.1
12,1.0
13,1.1
14,1.0
15,1.1
16,1.2100000000000002
17,1.3310000000000004
18,1.4641000000000006
19,1.3310000000000006
20,1.2100000000000006
21,1.1000000000000005
22,1.0000000000000004
23,0.9090909090909095
24,0.8264462809917359
25,0.9090909090909095
26,0.8264462809917359
27,0.9090909090909095
28,0.8264462809917359
29,0.9090909090909095
30,1.0000000000000004
31,1.1000000000000005
32,1.2100000000000006
33,1.1000000000000005
34,1.0000000000000004
35,0.9090909090909095
36,0.8264462809917359
37,0.7513148009015781
38,0.683013455365071
39,0.7513148009015781
40,0.683013455365071
41,0.6209213230591554
42,0.5644739300537776
43,0.6209213230591554
44,0.683013455365071
45,0.6209213230591554
46,0.5644739300537776
47,0.5131581182307069
48,0.5644739300537777
49,0.5131581182307069
50,0.5644739300537777
51,0.6209213230591555
52,0.6830134553650711
53,0.6209213230591555
54,0.6830134553650711
55,0.6209213230591555
56,0.6830134553650711
57,0.7513148009015782
58,0.6830134553650711
59,0.7513148009015782
60,0.8264462809917361
61,0.9090909090909098
62,0.8264462809917362
63,0.90909090909091
64,1.000000000000001
65,1.1000000000000014
66,1.2100000000000017
67,1.1000000000000016
68,1.0000000000000016
69,0.9090909090909105
70,0.8264462809917368
71,0.7513148009015789
72,0.8264462809917368
73,0.9090909090909105
74,0.8264462809917368
75,0.7513148009015789
76,0.6830134553650716
77,0.620921323059156
78,0.6830134553650717
79,0.751314800901579
80,0.6830134553650717
81,0.6209213230591561
82,0.6830134553650719
83,0.7513148009015791
84,0.6830134553650719
85,0.7513148009015791
86,0.6830134553650719
87,0.7513148009015791
88,0.6830134553650719
89,0.6209213230591563
90,0.5644739300537784
91,0.5131581182307077
92,0.5644739300537784
93,0.5131581182307077
94,0.46650738020973426
95,0.5131581182307077
96,0.5644739300537784
97,0.5131581182307077
98,0.46650738020973426
99,0.5131581182307077
