Paso,Valor
0,1.0
1,0.9090909090909091
2,0.8264462809917354
3,0.9090909090909091
4,0.8264462809917354
5,0.9090909090909091
6,1.0
7,1.1
8,1.0
9,0.9090909090909091
10,1.0
11,1.1
12,1.2100000000000002
13,1.3310000000000004
14,1.2100000000000004
15,1.3310000000000006
16,1.2100000000000006
17,1.3310000000000008
18,1.464100000000001
19,1.6105100000000012
20,1.464100000000001
21,1.6105100000000012
22,1.464100000000001
23,1.3310000000000008
24,1.2100000000000006
25,1.3310000000000008
26,1.464100000000001
27,1.3310000000000008
28,1.464100000000001
29,1.3310000000000008
30,1.2100000000000006
31,1.1000000000000005
32,1.0000000000000004
33,0.9090909090909095
34,1.0000000000000004
35,1.1000000000000005
36,1.2100000000000006
37,1.3310000000000008
38,1.2100000000000006
39,1.3310000000000008
40,1.2100000000000006
41,1.1000000000000005
42,1.2100000000000006
43,1.1000000000000005
44,1.2100000000000006
45,1.3310000000000008
46,1.464100000000001
47,1.3310000000000008
48,1.464100000000001
49,1.6105100000000012
50,1.7715610000000015
51,1.6105100000000012
52,1.464100000000001
53,1.6105100000000012
54,1.464100000000001
55,1.6105100000000012
56,1.7715610000000015
57,1.9487171000000019
58,2.143588810000002
59,2.3579476910000023
60,2.143588810000002
61,2.3579476910000023
62,2.143588810000002
63,2.3579476910000023
64,2.143588810000002
65,2.3579476910000023
66,2.5937424601000028
67,2.3579476910000023
68,2.5937424601000028
69,2.3579476910000023
70,2.143588810000002
71,2.3579476910000023
72,2.143588810000002
73,1.9487171000000019
74,2.143588810000002
75,2.3579476910000023
76,2.143588810000002
77,1.9487171000000019
78,1.7715610000000017
79,1.6105100000000014
80,1.7715610000000017
81,1.6105100000000014
82,1.4641000000000013
83,1.6105100000000014
84,1.7715610000000017
85,1.6105100000000014
86,1.4641000000000013
87,1.6105100000000014
88,1.7715610000000017
89,1.948717100000002
90,2.1435888100000025
91,1.948717100000002
92,1.771561000000002
93,1.6105100000000017
94,1.4641000000000015
95,1.3310000000000013
96,1.4641000000000015
97,1.6105100000000019
98,1.4641000000000017
99,1.3310000000000015
