Paso,Valor
0,1.0
1,1.1
2,1.0
3,1.1
4,1.2100000000000002
5,1.3310000000000004
6,1.2100000000000004
7,1.3310000000000006
8,1.2100000000000006
9,1.1000000000000005
10,1.2100000000000006
11,1.1000000000000005
12,1.0000000000000004
13,0.9090909090909095
14,0.8264462809917359
15,0.7513148009015781
16,0.826446280991736
17,0.7513148009015782
18,0.6830134553650711
19,0.7513148009015782
20,0.6830134553650711
21,0.7513148009015782
22,0.6830134553650711
23,0.7513148009015782
24,0.6830134553650711
25,0.7513148009015782
26,0.6830134553650711
27,0.6209213230591555
28,0.6830134553650711
29,0.7513148009015782
30,0.6830134553650711
31,0.7513148009015782
32,0.6830134553650711
33,0.6209213230591555
34,0.6830134553650711
35,0.7513148009015782
36,0.8264462809917361
37,0.7513148009015783
38,0.6830134553650712
39,0.6209213230591556
40,0.5644739300537778
41,0.513158118230707
42,0.5644739300537778
43,0.6209213230591556
44,0.6830134553650712
45,0.6209213230591556
46,0.6830134553650712
47,0.7513148009015783
48,0.8264462809917362
49,0.7513148009015783
50,0.8264462809917362
51,0.90909090909091
52,0.8264462809917363
53,0.7513148009015784
54,0.8264462809917363
55,0.7513148009015784
56,0.8264462809917363
57,0.9090909090909101
58,1.000000000000001
59,0.9090909090909101
60,0.8264462809917363
61,0.7513148009015784
62,0.6830134553650713
63,0.7513148009015785
64,0.8264462809917364
65,0.7513148009015785
66,0.6830134553650714
67,0.7513148009015786
68,0.6830134553650715
69,0.7513148009015788
70,0.8264462809917367
71,0.9090909090909104
72,1.0000000000000016
73,0.9090909090909105
74,1.0000000000000016
75,0.9090909090909105
76,0.8264462809917368
77,0.9090909090909105
78,0.8264462809917368
79,0.7513148009015789
80,0.8264462809917368
81,0.7513148009015789
82,0.8264462809917368
83,0.7513148009015789
84,0.6830134553650716
85,0.620921323059156
86,0.5644739300537782
87,0.620921323059156
88,0.5644739300537782
89,0.620921323059156
90,0.6830134553650717
91,0.751314800901579
92,0.6830134553650717
93,0.751314800901579
94,0.6830134553650717
95,0.6209213230591561
96,0.6830134553650719
97,0.7513148009015791
98,0.6830134553650719
99,0.7513148009015791
