Paso,Valor
0,1.0
1,1.1
2,1.0
3,0.9090909090909091
4,0.8264462809917354
5,0.7513148009015777
6,0.6830134553650705
7,0.7513148009015777
8,0.8264462809917354
9,0.9090909090909091
10,0.8264462809917354
11,0.7513148009015777
12,0.8264462809917354
13,0.7513148009015777
14,0.8264462809917354
15,0.7513148009015777
16,0.8264462809917354
17,0.9090909090909091
18,0.8264462809917354
19,0.9090909090909091
20,1.0
21,0.9090909090909091
22,1.0
23,1.1
24,1.0
25,0.9090909090909091
26,0.8264462809917354
27,0.7513148009015777
28,0.8264462809917354
29,0.7513148009015777
30,0.8264462809917354
31,0.7513148009015777
32,0.8264462809917354
33,0.9090909090909091
34,1.0
35,0.9090909090909091
36,0.8264462809917354
37,0.9090909090909091
38,1.0
39,1.1
40,1.0
41,1.1
42,1.0
43,1.1
44,1.2100000000000002
45,1.1
46,1.0
47,0.9090909090909091
48,1.0
49,1.1
50,1.2100000000000002
51,1.1
52,1.0
53,0.9090909090909091
54,0.8264462809917354
55,0.7513148009015777
56,0.6830134553650705
57,0.620921323059155
58,0.6830134553650706
59,0.6209213230591552
60,0.5644739300537774
61,0.5131581182307068
62,0.5644739300537776
63,0.5131581182307069
64,0.46650738020973354
65,0.424097618372485
66,0.3855432894295318
67,0.42409761837248505
68,0.38554328942953187
69,0.4240976183724851
70,0.46650738020973365
71,0.513158118230707
72,0.5644739300537778
73,0.6209213230591556
74,0.5644739300537778
75,0.513158118230707
76,0.5644739300537778
77,0.6209213230591556
78,0.6830134553650712
79,0.6209213230591556
80,0.5644739300537778
81,0.6209213230591556
82,0.5644739300537778
83,0.6209213230591556
84,0.5644739300537778
85,0.6209213230591556
86,0.5644739300537778
87,0.6209213230591556
88,0.5644739300537778
89,0.513158118230707
90,0.5644739300537778
91,0.513158118230707
92,0.46650738020973365
93,0.513158118230707
94,0.46650738020973365
95,0.4240976183724851
96,0.3855432894295319
97,0.42409761837248516
98,0.385543289429532
99,0.3504938994813927
