Paso,Valor
0,1.0
1,1.1
2,1.0
3,0.9090909090909091
4,1.0
5,1.1
6,1.0
7,0.9090909090909091
8,1.0
9,1.1
10,1.0
11,0.9090909090909091
12,0.8264462809917354
13,0.7513148009015777
14,0.8264462809917354
15,0.9090909090909091
16,1.0
17,1.1
18,1.0
19,1.1
20,1.0
21,1.1
22,1.0
23,1.1
24,1.2100000000000002
25,1.1
26,1.2100000000000002
27,1.3310000000000004
28,1.4641000000000006
29,1.6105100000000008
30,1.4641000000000006
31,1.3310000000000006
32,1.4641000000000008
33,1.3310000000000006
34,1.4641000000000008
35,1.610510000000001
36,1.7715610000000013
37,1.610510000000001
38,1.7715610000000013
39,1.9487171000000016
40,1.7715610000000015
41,1.9487171000000019
42,1.7715610000000017
43,1.6105100000000014
44,1.4641000000000013
45,1.331000000000001
46,1.2100000000000009
47,1.1000000000000008
48,1.2100000000000009
49,1.1000000000000008
50,1.2100000000000009
51,1.331000000000001
52,1.4641000000000013
53,1.331000000000001
54,1.2100000000000009
55,1.1000000000000008
56,1.2100000000000009
57,1.331000000000001
58,1.4641000000000013
59,1.6105100000000014
60,1.4641000000000013
61,1.331000000000001
62,1.2100000000000009
63,1.1000000000000008
64,1.2100000000000009
65,1.331000000000001
66,1.4641000000000013
67,1.6105100000000014
68,1.4641000000000013
69,1.6105100000000014
70,1.4641000000000013
71,1.331000000000001
72,1.4641000000000013
73,1.331000000000001
74,1.2100000000000009
75,1.1000000000000008
76,1.2100000000000009
77,1.331000000000001
78,1.4641000000000013
79,1.6105100000000014
80,1.7715610000000017
81,1.948717100000002
82,2.1435888100000025
83,2.357947691000003
84,2.1435888100000025
85,1.948717100000002
86,2.1435888100000025
87,2.357947691000003
88,2.593742460100003
89,2.357947691000003
90,2.1435888100000025
91,1.948717100000002
92,2.1435888100000025
93,2.357947691000003
94,2.593742460100003
95,2.357947691000003
96,2.593742460100003
97,2.853116706110004
98,2.593742460100003
99,2.357947691000003
