Paso,Valor
0,1.0
1,1.1
2,1.2100000000000002
3,1.1
4,1.2100000000000002
5,1.1
6,1.0
7,1.1
8,1.0
9,1.1
10,1.0
11,0.9090909090909091
12,0.8264462809917354
13,0.9090909090909091
14,0.8264462809917354
15,0.9090909090909091
16,0.8264462809917354
17,0.9090909090909091
18,1.0
19,0.9090909090909091
20,1.0
21,1.1
22,1.2100000000000002
23,1.3310000000000004
24,1.2100000000000004
25,1.3310000000000006
26,1.4641000000000008
27,1.610510000000001
28,1.7715610000000013
29,1.610510000000001
30,1.7715610000000013
31,1.610510000000001
32,1.7715610000000013
33,1.610510000000001
34,1.7715610000000013
35,1.610510000000001
36,1.7715610000000013
37,1.610510000000001
38,1.7715610000000013
39,1.610510000000001
40,1.4641000000000008
41,1.610510000000001
42,1.7715610000000013
43,1.9487171000000016
44,2.143588810000002
45,1.9487171000000019
46,1.7715610000000017
47,1.6105100000000014
48,1.4641000000000013
49,1.331000000000001
50,1.2100000000000009
51,1.1000000000000008
52,1.0000000000000007
53,0.9090909090909096
54,1.0000000000000007
55,1.1000000000000008
56,1.2100000000000009
57,1.331000000000001
58,1.2100000000000009
59,1.1000000000000008
60,1.0000000000000007
61,1.1000000000000008
62,1.2100000000000009
63,1.331000000000001
64,1.2100000000000009
65,1.331000000000001
66,1.4641000000000013
67,1.331000000000001
68,1.4641000000000013
69,1.331000000000001
70,1.4641000000000013
71,1.6105100000000014
72,1.4641000000000013
73,1.331000000000001
74,1.4641000000000013
75,1.6105100000000014
76,1.7715610000000017
77,1.6105100000000014
78,1.7715610000000017
79,1.948717100000002
80,2.1435888100000025
81,2.357947691000003
82,2.1435888100000025
83,1.948717100000002
84,1.771561000000002
85,1.9487171000000023
86,2.143588810000003
87,2.3579476910000032
88,2.143588810000003
89,1.9487171000000025
90,1.7715610000000022
91,1.6105100000000019
92,1.7715610000000022
93,1.6105100000000019
94,1.4641000000000017
95,1.610510000000002
96,1.464100000000002
97,1.3310000000000017
98,1.2100000000000015
99,1.3310000000000017
