Paso,Valor
0,1.0
1,0.9090909090909091
2,1.0
3,1.1
4,1.2100000000000002
5,1.1
6,1.0
7,0.9090909090909091
8,1.0
9,0.9090909090909091
10,1.0
11,1.1
12,1.2100000000000002
13,1.1
14,1.2100000000000002
15,1.1
16,1.0
17,1.1
18,1.2100000000000002
19,1.1
20,1.0
21,1.1
22,1.2100000000000002
23,1.3310000000000004
24,1.4641000000000006
25,1.3310000000000006
26,1.2100000000000006
27,1.3310000000000008
28,1.464100000000001
29,1.6105100000000012
30,1.464100000000001
31,1.6105100000000012
32,1.464100000000001
33,1.6105100000000012
34,1.7715610000000015
35,1.6105100000000012
36,1.7715610000000015
37,1.6105100000000012
38,1.464100000000001
39,1.6105100000000012
40,1.7715610000000015
41,1.6105100000000012
42,1.7715610000000015
43,1.9487171000000019
44,1.7715610000000017
45,1.948717100000002
46,1.771561000000002
47,1.6105100000000017
48,1.771561000000002
49,1.6105100000000017
50,1.4641000000000015
51,1.6105100000000019
52,1.7715610000000022
53,1.9487171000000025
54,1.7715610000000022
55,1.6105100000000019
56,1.7715610000000022
57,1.6105100000000019
58,1.7715610000000022
59,1.9487171000000025
60,2.143588810000003
61,2.3579476910000032
62,2.5937424601000036
63,2.8531167061100042
64,3.138428376721005
65,3.4522712143931056
66,3.7974983358324166
67,3.452271214393106
68,3.797498335832417
69,4.177248169415659
70,4.5949729863572255
71,4.17724816941566
72,3.797498335832418
73,3.452271214393107
74,3.797498335832418
75,4.17724816941566
76,3.797498335832418
77,3.452271214393107
78,3.797498335832418
79,4.17724816941566
80,3.797498335832418
81,4.17724816941566
82,4.594972986357226
83,4.17724816941566
84,3.797498335832418
85,4.17724816941566
86,4.594972986357226
87,5.0544702849929495
88,4.594972986357226
89,4.17724816941566
90,3.797498335832418
91,3.452271214393107
92,3.797498335832418
93,3.452271214393107
94,3.797498335832418
95,3.452271214393107
96,3.138428376721006
97,3.452271214393107
98,3.138428376721006
99,2.8531167061100056
