Paso,Valor
0,1.0
1,1.1
2,1.2100000000000002
3,1.1
4,1.2100000000000002
5,1.1
6,1.2100000000000002
7,1.1
8,1.0
9,1.1
10,1.0
11,0.9090909090909091
12,1.0
13,1.1
14,1.0
15,1.1
16,1.2100000000000002
17,1.1
18,1.2100000000000002
19,1.1
20,1.0
21,0.9090909090909091
22,1.0
23,0.9090909090909091
24,0.8264462809917354
25,0.7513148009015777
26,0.6830134553650705
27,0.7513148009015777
28,0.6830134553650705
29,0.620921323059155
30,0.6830134553650706
31,0.7513148009015778
32,0.8264462809917356
33,0.7513148009015778
34,0.8264462809917356
35,0.7513148009015778
36,0.8264462809917356
37,0.7513148009015778
38,0.6830134553650706
39,0.6209213230591552
40,0.6830134553650707
41,0.6209213230591552
42,0.5644739300537774
43,0.6209213230591553
44,0.5644739300537774
45,0.6209213230591553
46,0.6830134553650709
47,0.6209213230591553
48,0.5644739300537774
49,0.6209213230591553
50,0.5644739300537774
51,0.6209213230591553
52,0.6830134553650709
53,0.751314800901578
54,0.6830134553650709
55,0.6209213230591553
56,0.5644739300537774
57,0.5131581182307068
58,0.5644739300537776
59,0.6209213230591554
60,0.5644739300537776
61,0.6209213230591554
62,0.5644739300537776
63,0.5131581182307069
64,0.5644739300537777
65,0.6209213230591555
66,0.6830134553650711
67,0.6209213230591555
68,0.6830134553650711
69,0.6209213230591555
70,0.5644739300537777
71,0.5131581182307069
72,0.5644739300537777
73,0.5131581182307069
74,0.5644739300537777
75,0.5131581182307069
76,0.46650738020973354
77,0.5131581182307069
78,0.5644739300537777
79,0.6209213230591555
80,0.5644739300537777
81,0.6209213230591555
82,0.6830134553650711
83,0.6209213230591555
84,0.6830134553650711
85,0.6209213230591555
86,0.5644739300537777
87,0.5131581182307069
88,0.46650738020973354
89,0.424097618372485
90,0.46650738020973354
91,0.424097618372485
92,0.46650738020973354
93,0.5131581182307069
94,0.46650738020973354
95,0.5131581182307069
96,0.5644739300537777
97,0.5131581182307069
98,0.5644739300537777
99,0.6209213230591555
