Paso,Valor
0,1.0
1,0.9090909090909091
2,1.0
3,1.1
4,1.2100000000000002
5,1.3310000000000004
6,1.2100000000000004
7,1.1000000000000003
8,1.0000000000000002
9,0.9090909090909093
10,0.8264462809917357
11,0.7513148009015779
12,0.6830134553650707
13,0.6209213230591552
14,0.6830134553650707
15,0.7513148009015779
16,0.6830134553650707
17,0.6209213230591552
18,0.6830134553650707
19,0.7513148009015779
20,0.6830134553650707
21,0.7513148009015779
22,0.8264462809917358
23,0.9090909090909094
24,1.0000000000000004
25,1.1000000000000005
26,1.0000000000000004
27,1.1000000000000005
28,1.2100000000000006
29,1.3310000000000008
30,1.464100000000001
31,1.3310000000000008
32,1.464100000000001
33,1.6105100000000012
34,1.7715610000000015
35,1.9487171000000019
36,1.7715610000000017
37,1.948717100000002
38,2.1435888100000025
39,2.357947691000003
40,2.1435888100000025
41,2.357947691000003
42,2.593742460100003
43,2.853116706110004
44,2.593742460100003
45,2.357947691000003
46,2.593742460100003
47,2.853116706110004
48,3.1384283767210044
49,2.853116706110004
50,2.593742460100003
51,2.853116706110004
52,2.593742460100003
53,2.853116706110004
54,3.1384283767210044
55,3.452271214393105
56,3.1384283767210044
57,3.452271214393105
58,3.1384283767210044
59,2.853116706110004
60,2.593742460100003
61,2.853116706110004
62,2.593742460100003
63,2.357947691000003
64,2.593742460100003
65,2.357947691000003
66,2.593742460100003
67,2.357947691000003
68,2.593742460100003
69,2.853116706110004
70,3.1384283767210044
71,2.853116706110004
72,3.1384283767210044
73,3.452271214393105
74,3.1384283767210044
75,3.452271214393105
76,3.797498335832416
77,4.177248169415658
78,3.797498335832416
79,3.4522712143931056
80,3.7974983358324166
81,4.177248169415659
82,3.797498335832417
83,4.177248169415659
84,4.5949729863572255
85,5.054470284992949
86,5.559917313492244
87,6.1159090448414695
88,5.559917313492245
89,6.11590904484147
90,6.727499949325618
91,7.400249944258181
92,6.727499949325619
93,6.115909044841471
94,6.727499949325619
95,6.115909044841471
96,6.727499949325619
97,6.115909044841471
98,6.727499949325619
99,7.4002499442581815
