Paso,Valor
0,1.0
1,1.1
2,1.2100000000000002
3,1.1
4,1.0
5,0.9090909090909091
6,0.8264462809917354
7,0.7513148009015777
8,0.6830134553650705
9,0.7513148009015777
10,0.8264462809917354
11,0.9090909090909091
12,1.0
13,0.9090909090909091
14,0.8264462809917354
15,0.7513148009015777
16,0.6830134553650705
17,0.620921323059155
18,0.5644739300537773
19,0.5131581182307067
20,0.5644739300537774
21,0.5131581182307068
22,0.5644739300537776
23,0.6209213230591554
24,0.683013455365071
25,0.7513148009015781
26,0.683013455365071
27,0.7513148009015781
28,0.683013455365071
29,0.6209213230591554
30,0.5644739300537776
31,0.6209213230591554
32,0.5644739300537776
33,0.5131581182307069
34,0.5644739300537777
35,0.5131581182307069
36,0.5644739300537777
37,0.6209213230591555
38,0.5644739300537777
39,0.6209213230591555
40,0.6830134553650711
41,0.6209213230591555
42,0.5644739300537777
43,0.6209213230591555
44,0.6830134553650711
45,0.7513148009015782
46,0.8264462809917361
47,0.9090909090909098
48,0.8264462809917362
49,0.7513148009015783
50,0.6830134553650712
51,0.6209213230591556
52,0.6830134553650712
53,0.7513148009015783
54,0.8264462809917362
55,0.7513148009015783
56,0.6830134553650712
57,0.6209213230591556
58,0.6830134553650712
59,0.6209213230591556
60,0.6830134553650712
61,0.7513148009015783
62,0.6830134553650712
63,0.6209213230591556
64,0.6830134553650712
65,0.7513148009015783
66,0.6830134553650712
67,0.6209213230591556
68,0.5644739300537778
69,0.513158118230707
70,0.46650738020973365
71,0.4240976183724851
72,0.46650738020973365
73,0.513158118230707
74,0.5644739300537778
75,0.6209213230591556
76,0.6830134553650712
77,0.6209213230591556
78,0.6830134553650712
79,0.7513148009015783
80,0.8264462809917362
81,0.90909090909091
82,1.000000000000001
83,1.1000000000000014
84,1.2100000000000017
85,1.1000000000000016
86,1.0000000000000016
87,1.1000000000000019
88,1.0000000000000016
89,1.1000000000000019
90,1.2100000000000022
91,1.1000000000000019
92,1.2100000000000022
93,1.1000000000000019
94,1.2100000000000022
95,1.1000000000000019
96,1.0000000000000016
97,0.9090909090909105
98,0.8264462809917368
99,0.7513148009015789
