Paso,Valor
0,1.0
1,0.9090909090909091
2,1.0
3,0.9090909090909091
4,1.0
5,1.1
6,1.0
7,0.9090909090909091
8,1.0
9,1.1
10,1.2100000000000002
11,1.1
12,1.2100000000000002
13,1.3310000000000004
14,1.2100000000000004
15,1.3310000000000006
16,1.4641000000000008
17,1.3310000000000006
18,1.2100000000000006
19,1.3310000000000008
20,1.464100000000001
21,1.6105100000000012
22,1.7715610000000015
23,1.6105100000000012
24,1.7715610000000015
25,1.6105100000000012
26,1.464100000000001
27,1.3310000000000008
28,1.2100000000000006
29,1.3310000000000008
30,1.2100000000000006
31,1.3310000000000008
32,1.464100000000001
33,1.3310000000000008
34,1.464100000000001
35,1.6105100000000012
36,1.7715610000000015
37,1.6105100000000012
38,1.7715610000000015
39,1.9487171000000019
40,2.143588810000002
41,2.3579476910000023
42,2.5937424601000028
43,2.3579476910000023
44,2.5937424601000028
45,2.8531167061100033
46,2.5937424601000028
47,2.3579476910000023
48,2.143588810000002
49,1.9487171000000019
50,2.143588810000002
51,2.3579476910000023
52,2.143588810000002
53,2.3579476910000023
54,2.5937424601000028
55,2.3579476910000023
56,2.5937424601000028
57,2.8531167061100033
58,2.5937424601000028
59,2.8531167061100033
60,3.138428376721004
61,3.4522712143931047
62,3.7974983358324153
63,3.4522712143931047
64,3.7974983358324153
65,3.4522712143931047
66,3.138428376721004
67,3.4522712143931047
68,3.7974983358324153
69,4.177248169415657
70,4.594972986357223
71,4.177248169415657
72,4.594972986357223
73,4.177248169415657
74,3.7974983358324153
75,4.177248169415657
76,3.7974983358324153
77,4.177248169415657
78,3.7974983358324153
79,3.4522712143931047
80,3.138428376721004
81,2.8531167061100033
82,2.5937424601000028
83,2.3579476910000023
84,2.143588810000002
85,2.3579476910000023
86,2.5937424601000028
87,2.8531167061100033
88,2.5937424601000028
89,2.8531167061100033
90,3.138428376721004
91,3.4522712143931047
92,3.7974983358324153
93,3.4522712143931047
94,3.7974983358324153
95,4.177248169415657
96,3.7974983358324153
97,3.4522712143931047
98,3.138428376721004
99,2.8531167061100033
