Paso,Valor
0,1.0
1,0.9090909090909091
2,1.0
3,0.9090909090909091
4,0.8264462809917354
5,0.7513148009015777
6,0.8264462809917354
7,0.7513148009015777
8,0.8264462809917354
9,0.9090909090909091
10,1.0
11,1.1
12,1.2100000000000002
13,1.3310000000000004
14,1.2100000000000004
15,1.1000000000000003
16,1.0000000000000002
17,1.1000000000000003
18,1.0000000000000002
19,0.9090909090909093
20,1.0000000000000002
21,0.9090909090909093
22,1.0000000000000002
23,0.9090909090909093
24,0.8264462809917357
25,0.7513148009015779
26,0.8264462809917358
27,0.9090909090909094
28,1.0000000000000004
29,0.9090909090909095
30,0.8264462809917359
31,0.7513148009015781
32,0.826446280991736
33,0.9090909090909097
34,0.8264462809917361
35,0.7513148009015783
36,0.6830134553650712
37,0.7513148009015783
38,0.6830134553650712
39,0.7513148009015783
40,0.6830134553650712
41,0.6209213230591556
42,0.5644739300537778
43,0.6209213230591556
44,0.6830134553650712
45,0.7513148009015783
46,0.6830134553650712
47,0.7513148009015783
48,0.6830134553650712
49,0.6209213230591556
50,0.5644739300537778
51,0.6209213230591556
52,0.5644739300537778
53,0.6209213230591556
54,0.5644739300537778
55,0.513158118230707
56,0.5644739300537778
57,0.513158118230707
58,0.46650738020973365
59,0.4240976183724851
60,0.3855432894295319
61,0.42409761837248516
62,0.4665073802097337
63,0.42409761837248516
64,0.385543289429532
65,0.3504938994813927
66,0.318630817710357
67,0.35049389948139276
68,0.31863081771035706
69,0.3504938994813928
70,0.38554328942953214
71,0.4240976183724854
72,0.466507380209734
73,0.42409761837248544
74,0.46650738020973403
75,0.4240976183724855
76,0.38554328942953225
77,0.4240976183724855
78,0.38554328942953225
79,0.4240976183724855
80,0.38554328942953225
81,0.3504938994813929
82,0.38554328942953225
83,0.3504938994813929
84,0.3186308177103572
85,0.28966437973668835
86,0.31863081771035723
87,0.350493899481393
88,0.31863081771035723
89,0.2896643797366884
90,0.26333125430608034
91,0.23939204936916395
92,0.21762913579014903
93,0.19784466890013547
94,0.17985878990921406
95,0.16350799082655823
96,0.14864362802414385
97,0.16350799082655826
98,0.1798587899092141
99,0.16350799082655829
