Paso,Valor
0,1.0
1,0.9090909090909091
2,0.8264462809917354
3,0.9090909090909091
4,0.8264462809917354
5,0.7513148009015777
6,0.6830134553650705
7,0.7513148009015777
8,0.8264462809917354
9,0.9090909090909091
10,0.8264462809917354
11,0.7513148009015777
12,0.6830134553650705
13,0.7513148009015777
14,0.8264462809917354
15,0.9090909090909091
16,0.8264462809917354
17,0.7513148009015777
18,0.6830134553650705
19,0.7513148009015777
20,0.6830134553650705
21,0.7513148009015777
22,0.6830134553650705
23,0.7513148009015777
24,0.8264462809917354
25,0.9090909090909091
26,1.0
27,1.1
28,1.2100000000000002
29,1.3310000000000004
30,1.2100000000000004
31,1.3310000000000006
32,1.2100000000000006
33,1.3310000000000008
34,1.2100000000000006
35,1.1000000000000005
36,1.2100000000000006
37,1.1000000000000005
38,1.2100000000000006
39,1.3310000000000008
40,1.464100000000001
41,1.3310000000000008
42,1.464100000000001
43,1.3310000000000008
44,1.2100000000000006
45,1.3310000000000008
46,1.464100000000001
47,1.3310000000000008
48,1.464100000000001
49,1.6105100000000012
50,1.464100000000001
51,1.6105100000000012
52,1.464100000000001
53,1.3310000000000008
54,1.464100000000001
55,1.6105100000000012
56,1.7715610000000015
57,1.9487171000000019
58,1.7715610000000017
59,1.6105100000000014
60,1.7715610000000017
61,1.948717100000002
62,1.771561000000002
63,1.9487171000000023
64,2.143588810000003
65,1.9487171000000025
66,1.7715610000000022
67,1.6105100000000019
68,1.7715610000000022
69,1.6105100000000019
70,1.4641000000000017
71,1.610510000000002
72,1.464100000000002
73,1.3310000000000017
74,1.2100000000000015
75,1.3310000000000017
76,1.2100000000000015
77,1.1000000000000014
78,1.2100000000000017
79,1.1000000000000016
80,1.0000000000000016
81,1.1000000000000019
82,1.0000000000000016
83,0.9090909090909105
84,1.0000000000000016
85,0.9090909090909105
86,0.8264462809917368
87,0.7513148009015789
88,0.8264462809917368
89,0.7513148009015789
90,0.8264462809917368
91,0.7513148009015789
92,0.8264462809917368
93,0.7513148009015789
94,0.6830134553650716
95,0.620921323059156
96,0.5644739300537782
97,0.5131581182307074
98,0.46650738020973403
99,0.5131581182307074
