Paso,Valor
0,1.0
1,1.1
2,1.0
3,1.1
4,1.2100000000000002
5,1.1
6,1.0
7,1.1
8,1.2100000000000002
9,1.3310000000000004
10,1.2100000000000004
11,1.1000000000000003
12,1.2100000000000004
13,1.1000000000000003
14,1.0000000000000002
15,1.1000000000000003
16,1.0000000000000002
17,0.9090909090909093
18,1.0000000000000002
19,1.1000000000000003
20,1.2100000000000004
21,1.3310000000000006
22,1.2100000000000006
23,1.1000000000000005
24,1.0000000000000004
25,0.9090909090909095
26,0.8264462809917359
27,0.7513148009015781
28,0.683013455365071
29,0.6209213230591554
30,0.5644739300537776
31,0.5131581182307069
32,0.46650738020973354
33,0.424097618372485
34,0.46650738020973354
35,0.424097618372485
36,0.3855432894295318
37,0.42409761837248505
38,0.38554328942953187
39,0.4240976183724851
40,0.3855432894295319
41,0.42409761837248516
42,0.4665073802097337
43,0.42409761837248516
44,0.4665073802097337
45,0.42409761837248516
46,0.385543289429532
47,0.4240976183724852
48,0.385543289429532
49,0.4240976183724852
50,0.46650738020973376
51,0.5131581182307072
52,0.4665073802097338
53,0.4240976183724853
54,0.4665073802097338
55,0.4240976183724853
56,0.4665073802097338
57,0.4240976183724853
58,0.4665073802097338
59,0.5131581182307072
60,0.4665073802097338
61,0.4240976183724853
62,0.4665073802097338
63,0.5131581182307072
64,0.564473930053778
65,0.5131581182307072
66,0.4665073802097338
67,0.4240976183724853
68,0.38554328942953203
69,0.4240976183724853
70,0.4665073802097338
71,0.5131581182307072
72,0.564473930053778
73,0.5131581182307072
74,0.4665073802097338
75,0.5131581182307072
76,0.564473930053778
77,0.6209213230591558
78,0.6830134553650714
79,0.6209213230591558
80,0.564473930053778
81,0.5131581182307072
82,0.4665073802097338
83,0.5131581182307072
84,0.564473930053778
85,0.6209213230591558
86,0.564473930053778
87,0.6209213230591558
88,0.564473930053778
89,0.5131581182307072
90,0.564473930053778
91,0.5131581182307072
92,0.4665073802097338
93,0.4240976183724853
94,0.38554328942953203
95,0.35049389948139276
96,0.31863081771035706
97,0.3504938994813928
98,0.3186308177103571
99,0.2896643797366883
