Paso,Valor
0,1.0
1,0.9090909090909091
2,1.0
3,1.1
4,1.0
5,0.9090909090909091
6,1.0
7,1.1
8,1.0
9,0.9090909090909091
10,0.8264462809917354
11,0.7513148009015777
12,0.6830134553650705
13,0.620921323059155
14,0.6830134553650706
15,0.6209213230591552
16,0.6830134553650707
17,0.6209213230591552
18,0.5644739300537774
19,0.6209213230591553
20,0.5644739300537774
21,0.6209213230591553
22,0.5644739300537774
23,0.5131581182307068
24,0.4665073802097334
25,0.5131581182307068
26,0.4665073802097334
27,0.5131581182307068
28,0.5644739300537776
29,0.5131581182307069
30,0.5644739300537777
31,0.5131581182307069
32,0.46650738020973354
33,0.424097618372485
34,0.46650738020973354
35,0.5131581182307069
36,0.5644739300537777
37,0.6209213230591555
38,0.5644739300537777
39,0.6209213230591555
40,0.5644739300537777
41,0.5131581182307069
42,0.46650738020973354
43,0.424097618372485
44,0.46650738020973354
45,0.424097618372485
46,0.46650738020973354
47,0.424097618372485
48,0.3855432894295318
49,0.42409761837248505
50,0.4665073802097336
51,0.513158118230707
52,0.5644739300537778
53,0.6209213230591556
54,0.6830134553650712
55,0.7513148009015783
56,0.8264462809917362
57,0.7513148009015783
58,0.6830134553650712
59,0.6209213230591556
60,0.6830134553650712
61,0.6209213230591556
62,0.5644739300537778
63,0.6209213230591556
64,0.5644739300537778
65,0.6209213230591556
66,0.5644739300537778
67,0.6209213230591556
68,0.5644739300537778
69,0.513158118230707
70,0.46650738020973365
71,0.4240976183724851
72,0.46650738020973365
73,0.4240976183724851
74,0.3855432894295319
75,0.35049389948139265
76,0.3855432894295319
77,0.35049389948139265
78,0.31863081771035695
79,0.3504938994813927
80,0.385543289429532
81,0.4240976183724852
82,0.385543289429532
83,0.4240976183724852
84,0.46650738020973376
85,0.4240976183724852
86,0.385543289429532
87,0.4240976183724852
88,0.46650738020973376
89,0.5131581182307072
90,0.564473930053778
91,0.6209213230591558
92,0.564473930053778
93,0.5131581182307072
94,0.4665073802097338
95,0.5131581182307072
96,0.564473930053778
97,0.5131581182307072
98,0.564473930053778
99,0.5131581182307072
