Paso,Valor
0,1.0
1,0.9090909090909091
2,1.0
3,0.9090909090909091
4,1.0
5,0.9090909090909091
6,1.0
7,0.9090909090909091
8,1.0
9,1.1
10,1.2100000000000002
11,1.3310000000000004
12,1.4641000000000006
13,1.3310000000000006
14,1.2100000000000006
15,1.3310000000000008
16,1.2100000000000006
17,1.3310000000000008
18,1.464100000000001
19,1.6105100000000012
20,1.464100000000001
21,1.6105100000000012
22,1.7715610000000015
23,1.6105100000000012
24,1.7715610000000015
25,1.6105100000000012
26,1.7715610000000015
27,1.6105100000000012
28,1.7715610000000015
29,1.9487171000000019
30,2.143588810000002
31,1.9487171000000019
32,1.7715610000000017
33,1.6105100000000014
34,1.7715610000000017
35,1.948717100000002
36,2.1435888100000025
37,2.357947691000003
38,2.1435888100000025
39,2.357947691000003
40,2.1435888100000025
41,1.948717100000002
42,1.771561000000002
43,1.6105100000000017
44,1.771561000000002
45,1.6105100000000017
46,1.4641000000000015
47,1.6105100000000019
48,1.7715610000000022
49,1.6105100000000019
50,1.4641000000000017
51,1.610510000000002
52,1.7715610000000024
53,1.610510000000002
54,1.7715610000000024
55,1.9487171000000028
56,2.1435888100000033
57,1.948717100000003
58,1.7715610000000026
59,1.6105100000000023
60,1.4641000000000022
61,1.331000000000002
62,1.2100000000000017
63,1.331000000000002
64,1.2100000000000017
65,1.1000000000000016
66,1.210000000000002
67,1.3310000000000022
68,1.210000000000002
69,1.1000000000000016
70,1.0000000000000016
71,1.1000000000000019
72,1.2100000000000022
73,1.3310000000000024
74,1.2100000000000022
75,1.3310000000000024
76,1.2100000000000022
77,1.1000000000000019
78,1.2100000000000022
79,1.1000000000000019
80,1.2100000000000022
81,1.3310000000000024
82,1.4641000000000028
83,1.6105100000000032
84,1.4641000000000028
85,1.3310000000000026
86,1.2100000000000024
87,1.3310000000000028
88,1.2100000000000026
89,1.331000000000003
90,1.4641000000000035
91,1.331000000000003
92,1.4641000000000035
93,1.331000000000003
94,1.4641000000000035
95,1.6105100000000039
96,1.4641000000000035
97,1.6105100000000039
98,1.7715610000000044
99,1.6105100000000039
