Paso,Valor
0,1.0
1,1.1
2,1.2100000000000002
3,1.1
4,1.0
5,1.1
6,1.2100000000000002
7,1.1
8,1.2100000000000002
9,1.3310000000000004
10,1.2100000000000004
11,1.1000000000000003
12,1.2100000000000004
13,1.3310000000000006
14,1.4641000000000008
15,1.3310000000000006
16,1.2100000000000006
17,1.3310000000000008
18,1.2100000000000006
19,1.3310000000000008
20,1.464100000000001
21,1.3310000000000008
22,1.2100000000000006
23,1.3310000000000008
24,1.464100000000001
25,1.6105100000000012
26,1.7715610000000015
27,1.6105100000000012
28,1.464100000000001
29,1.3310000000000008
30,1.2100000000000006
31,1.1000000000000005
32,1.0000000000000004
33,0.9090909090909095
34,1.0000000000000004
35,0.9090909090909095
36,1.0000000000000004
37,0.9090909090909095
38,0.8264462809917359
39,0.7513148009015781
40,0.826446280991736
41,0.9090909090909097
42,1.0000000000000009
43,1.100000000000001
44,1.0000000000000009
45,1.100000000000001
46,1.0000000000000009
47,1.100000000000001
48,1.0000000000000009
49,1.100000000000001
50,1.210000000000001
51,1.100000000000001
52,1.0000000000000009
53,0.9090909090909098
54,1.0000000000000009
55,1.100000000000001
56,1.210000000000001
57,1.3310000000000013
58,1.210000000000001
59,1.100000000000001
60,1.210000000000001
61,1.100000000000001
62,1.0000000000000009
63,1.100000000000001
64,1.0000000000000009
65,0.9090909090909098
66,1.0000000000000009
67,0.9090909090909098
68,0.8264462809917362
69,0.7513148009015783
70,0.8264462809917362
71,0.90909090909091
72,1.000000000000001
73,0.9090909090909101
74,1.000000000000001
75,1.1000000000000014
76,1.0000000000000013
77,1.1000000000000016
78,1.0000000000000016
79,0.9090909090909105
80,0.8264462809917368
81,0.9090909090909105
82,0.8264462809917368
83,0.9090909090909105
84,1.0000000000000016
85,0.9090909090909105
86,1.0000000000000016
87,1.1000000000000019
88,1.0000000000000016
89,0.9090909090909105
90,0.8264462809917368
91,0.9090909090909105
92,0.8264462809917368
93,0.9090909090909105
94,0.8264462809917368
95,0.9090909090909105
96,0.8264462809917368
97,0.7513148009015789
98,0.6830134553650716
99,0.620921323059156
