Paso,Valor
0,1.0
1,0.9090909090909091
2,1.0
3,1.1
4,1.0
5,1.1
6,1.0
7,0.9090909090909091
8,1.0
9,0.9090909090909091
10,1.0
11,0.9090909090909091
12,1.0
13,1.1
14,1.0
15,0.9090909090909091
16,1.0
17,1.1
18,1.0
19,1.1
20,1.0
21,0.9090909090909091
22,1.0
23,1.1
24,1.2100000000000002
25,1.3310000000000004
26,1.2100000000000004
27,1.3310000000000006
28,1.2100000000000006
29,1.3310000000000008
30,1.464100000000001
31,1.6105100000000012
32,1.464100000000001
33,1.6105100000000012
34,1.7715610000000015
35,1.9487171000000019
36,2.143588810000002
37,1.9487171000000019
38,1.7715610000000017
39,1.6105100000000014
40,1.7715610000000017
41,1.6105100000000014
42,1.7715610000000017
43,1.948717100000002
44,2.1435888100000025
45,1.948717100000002
46,2.1435888100000025
47,2.357947691000003
48,2.593742460100003
49,2.357947691000003
50,2.593742460100003
51,2.357947691000003
52,2.1435888100000025
53,2.357947691000003
54,2.593742460100003
55,2.853116706110004
56,2.593742460100003
57,2.853116706110004
58,3.1384283767210044
59,2.853116706110004
60,3.1384283767210044
61,2.853116706110004
62,3.1384283767210044
63,3.452271214393105
64,3.1384283767210044
65,2.853116706110004
66,2.593742460100003
67,2.357947691000003
68,2.593742460100003
69,2.357947691000003
70,2.1435888100000025
71,2.357947691000003
72,2.1435888100000025
73,2.357947691000003
74,2.1435888100000025
75,2.357947691000003
76,2.593742460100003
77,2.357947691000003
78,2.593742460100003
79,2.853116706110004
80,2.593742460100003
81,2.853116706110004
82,2.593742460100003
83,2.853116706110004
84,2.593742460100003
85,2.357947691000003
86,2.593742460100003
87,2.357947691000003
88,2.1435888100000025
89,2.357947691000003
90,2.593742460100003
91,2.853116706110004
92,2.593742460100003
93,2.853116706110004
94,3.1384283767210044
95,2.853116706110004
96,3.1384283767210044
97,3.452271214393105
98,3.797498335832416
99,4.177248169415658
