Paso,Valor
0,1.0
1,0.9090909090909091
2,1.0
3,1.1
4,1.0
5,0.9090909090909091
6,0.8264462809917354
7,0.9090909090909091
8,0.8264462809917354
9,0.9090909090909091
10,1.0
11,0.9090909090909091
12,0.8264462809917354
13,0.9090909090909091
14,1.0
15,1.1
16,1.0
17,1.1
18,1.0
19,0.9090909090909091
20,1.0
21,0.9090909090909091
22,1.0
23,1.1
24,1.0
25,1.1
26,1.2100000000000002
27,1.1
28,1.0
29,0.9090909090909091
30,1.0
31,0.9090909090909091
32,1.0
33,0.9090909090909091
34,1.0
35,1.1
36,1.2100000000000002
37,1.3310000000000004
38,1.2100000000000004
39,1.3310000000000006
40,1.4641000000000008
41,1.610510000000001
42,1.4641000000000008
43,1.3310000000000006
44,1.2100000000000006
45,1.3310000000000008
46,1.464100000000001
47,1.3310000000000008
48,1.2100000000000006
49,1.3310000000000008
50,1.2100000000000006
51,1.1000000000000005
52,1.2100000000000006
53,1.1000000000000005
54,1.2100000000000006
55,1.1000000000000005
56,1.2100000000000006
57,1.1000000000000005
58,1.2100000000000006
59,1.1000000000000005
60,1.0000000000000004
61,0.9090909090909095
62,1.0000000000000004
63,0.9090909090909095
64,1.0000000000000004
65,1.1000000000000005
66,1.0000000000000004
67,1.1000000000000005
68,1.0000000000000004
69,1.1000000000000005
70,1.0000000000000004
71,0.9090909090909095
72,1.0000000000000004
73,0.9090909090909095
74,0.8264462809917359
75,0.9090909090909095
76,1.0000000000000004
77,0.9090909090909095
78,0.8264462809917359
79,0.9090909090909095
80,1.0000000000000004
81,0.9090909090909095
82,1.0000000000000004
83,0.9090909090909095
84,0.8264462809917359
85,0.7513148009015781
86,0.683013455365071
87,0.6209213230591554
88,0.5644739300537776
89,0.6209213230591554
90,0.5644739300537776
91,0.5131581182307069
92,0.46650738020973354
93,0.424097618372485
94,0.3855432894295318
95,0.42409761837248505
96,0.4665073802097336
97,0.513158118230707
98,0.5644739300537778
99,0.513158118230707
