Paso,Valor
0,1.0
1,1.1
2,1.0
3,1.1
4,1.2100000000000002
5,1.1
6,1.0
7,0.9090909090909091
8,0.8264462809917354
9,0.9090909090909091
10,1.0
11,0.9090909090909091
12,1.0
13,1.1
14,1.2100000000000002
15,1.1
16,1.0
17,1.1
18,1.0
19,0.9090909090909091
20,0.8264462809917354
21,0.7513148009015777
22,0.6830134553650705
23,0.620921323059155
24,0.6830134553650706
25,0.7513148009015778
26,0.6830134553650706
27,0.6209213230591552
28,0.6830134553650707
29,0.6209213230591552
30,0.5644739300537774
31,0.6209213230591553
32,0.5644739300537774
33,0.6209213230591553
34,0.5644739300537774
35,0.5131581182307068
36,0.4665073802097334
37,0.5131581182307068
38,0.5644739300537776
39,0.6209213230591554
40,0.683013455365071
41,0.6209213230591554
42,0.5644739300537776
43,0.5131581182307069
44,0.46650738020973354
45,0.424097618372485
46,0.46650738020973354
47,0.424097618372485
48,0.3855432894295318
49,0.35049389948139253
50,0.31863081771035684
51,0.289664379736688
52,0.31863081771035684
53,0.289664379736688
54,0.26333125430608
55,0.23939204936916364
56,0.26333125430608
57,0.289664379736688
58,0.26333125430608
59,0.23939204936916364
60,0.26333125430608
61,0.23939204936916364
62,0.26333125430608
63,0.289664379736688
64,0.26333125430608
65,0.289664379736688
66,0.26333125430608
67,0.289664379736688
68,0.31863081771035684
69,0.289664379736688
70,0.26333125430608
71,0.289664379736688
72,0.31863081771035684
73,0.289664379736688
74,0.26333125430608
75,0.23939204936916364
76,0.21762913579014875
77,0.23939204936916364
78,0.21762913579014875
79,0.23939204936916364
80,0.26333125430608
81,0.23939204936916364
82,0.21762913579014875
83,0.23939204936916364
84,0.26333125430608
85,0.289664379736688
86,0.31863081771035684
87,0.35049389948139253
88,0.31863081771035684
89,0.35049389948139253
90,0.3855432894295318
91,0.42409761837248505
92,0.38554328942953187
93,0.4240976183724851
94,0.3855432894295319
95,0.35049389948139265
96,0.3855432894295319
97,0.42409761837248516
98,0.4665073802097337
99,0.42409761837248516
