Paso,Valor
0,1.0
1,0.9090909090909091
2,1.0
3,0.9090909090909091
4,1.0
5,1.1
6,1.0
7,0.9090909090909091
8,0.8264462809917354
9,0.9090909090909091
10,1.0
11,0.9090909090909091
12,0.8264462809917354
13,0.7513148009015777
14,0.6830134553650705
15,0.620921323059155
16,0.5644739300537773
17,0.5131581182307067
18,0.5644739300537774
19,0.6209213230591553
20,0.5644739300537774
21,0.6209213230591553
22,0.6830134553650709
23,0.751314800901578
24,0.8264462809917359
25,0.9090909090909095
26,1.0000000000000004
27,0.9090909090909095
28,0.8264462809917359
29,0.9090909090909095
30,1.0000000000000004
31,1.1000000000000005
32,1.2100000000000006
33,1.3310000000000008
34,1.2100000000000006
35,1.1000000000000005
36,1.0000000000000004
37,1.1000000000000005
38,1.2100000000000006
39,1.3310000000000008
40,1.2100000000000006
41,1.3310000000000008
42,1.2100000000000006
43,1.1000000000000005
44,1.2100000000000006
45,1.3310000000000008
46,1.464100000000001
47,1.6105100000000012
48,1.7715610000000015
49,1.9487171000000019
50,2.143588810000002
51,1.9487171000000019
52,1.7715610000000017
53,1.6105100000000014
54,1.7715610000000017
55,1.6105100000000014
56,1.4641000000000013
57,1.6105100000000014
58,1.7715610000000017
59,1.948717100000002
60,2.1435888100000025
61,1.948717100000002
62,2.1435888100000025
63,2.357947691000003
64,2.1435888100000025
65,1.948717100000002
66,1.771561000000002
67,1.9487171000000023
68,1.771561000000002
69,1.9487171000000023
70,2.143588810000003
71,2.3579476910000032
72,2.143588810000003
73,1.9487171000000025
74,1.7715610000000022
75,1.9487171000000025
76,2.143588810000003
77,1.9487171000000025
78,2.143588810000003
79,2.3579476910000032
80,2.143588810000003
81,1.9487171000000025
82,1.7715610000000022
83,1.6105100000000019
84,1.7715610000000022
85,1.6105100000000019
86,1.7715610000000022
87,1.9487171000000025
88,2.143588810000003
89,1.9487171000000025
90,2.143588810000003
91,1.9487171000000025
92,1.7715610000000022
93,1.9487171000000025
94,2.143588810000003
95,1.9487171000000025
96,1.7715610000000022
97,1.9487171000000025
98,2.143588810000003
99,1.9487171000000025
