Paso,Valor
0,1.0
1,1.1
2,1.2100000000000002
3,1.1
4,1.0
5,0.9090909090909091
6,1.0
7,0.9090909090909091
8,0.8264462809917354
9,0.9090909090909091
10,1.0
11,0.9090909090909091
12,1.0
13,0.9090909090909091
14,1.0
15,1.1
16,1.0
17,1.1
18,1.2100000000000002
19,1.1
20,1.0
21,0.9090909090909091
22,1.0
23,1.1
24,1.0
25,1.1
26,1.2100000000000002
27,1.1
28,1.0
29,1.1
30,1.2100000000000002
31,1.1
32,1.2100000000000002
33,1.1
34,1.0
35,0.9090909090909091
36,0.8264462809917354
37,0.9090909090909091
38,1.0
39,0.9090909090909091
40,0.8264462809917354
41,0.9090909090909091
42,0.8264462809917354
43,0.9090909090909091
44,0.8264462809917354
45,0.7513148009015777
46,0.8264462809917354
47,0.7513148009015777
48,0.6830134553650705
49,0.7513148009015777
50,0.8264462809917354
51,0.7513148009015777
52,0.8264462809917354
53,0.9090909090909091
54,1.0
55,1.1
56,1.0
57,0.9090909090909091
58,0.8264462809917354
59,0.7513148009015777
60,0.6830134553650705
61,0.620921323059155
62,0.6830134553650706
63,0.7513148009015778
64,0.6830134553650706
65,0.6209213230591552
66,0.5644739300537774
67,0.5131581182307068
68,0.5644739300537776
69,0.6209213230591554
70,0.683013455365071
71,0.6209213230591554
72,0.5644739300537776
73,0.5131581182307069
74,0.46650738020973354
75,0.5131581182307069
76,0.46650738020973354
77,0.5131581182307069
78,0.46650738020973354
79,0.424097618372485
80,0.46650738020973354
81,0.5131581182307069
82,0.5644739300537777
83,0.5131581182307069
84,0.46650738020973354
85,0.424097618372485
86,0.3855432894295318
87,0.35049389948139253
88,0.3855432894295318
89,0.35049389948139253
90,0.31863081771035684
91,0.289664379736688
92,0.26333125430608
93,0.23939204936916364
94,0.21762913579014875
95,0.19784466890013522
96,0.21762913579014875
97,0.23939204936916364
98,0.26333125430608
99,0.289664379736688
