Paso,Valor
0,1.0
1,1.1
2,1.2100000000000002
3,1.1
4,1.0
5,1.1
6,1.2100000000000002
7,1.3310000000000004
8,1.2100000000000004
9,1.1000000000000003
10,1.0000000000000002
11,1.1000000000000003
12,1.0000000000000002
13,0.9090909090909093
14,1.0000000000000002
15,1.1000000000000003
16,1.0000000000000002
17,1.1000000000000003
18,1.2100000000000004
19,1.1000000000000003
20,1.2100000000000004
21,1.3310000000000006
22,1.2100000000000006
23,1.1000000000000005
24,1.2100000000000006
25,1.1000000000000005
26,1.2100000000000006
27,1.1000000000000005
28,1.2100000000000006
29,1.1000000000000005
30,1.0000000000000004
31,1.1000000000000005
32,1.0000000000000004
33,0.9090909090909095
34,0.8264462809917359
35,0.7513148009015781
36,0.826446280991736
37,0.9090909090909097
38,1.0000000000000009
39,1.100000000000001
40,1.210000000000001
41,1.100000000000001
42,1.0000000000000009
43,1.100000000000001
44,1.0000000000000009
45,1.100000000000001
46,1.210000000000001
47,1.100000000000001
48,1.0000000000000009
49,1.100000000000001
50,1.210000000000001
51,1.100000000000001
52,1.210000000000001
53,1.100000000000001
54,1.210000000000001
55,1.3310000000000013
56,1.210000000000001
57,1.3310000000000013
58,1.4641000000000015
59,1.3310000000000013
60,1.4641000000000015
61,1.3310000000000013
62,1.210000000000001
63,1.3310000000000013
64,1.4641000000000015
65,1.3310000000000013
66,1.210000000000001
67,1.100000000000001
68,1.210000000000001
69,1.100000000000001
70,1.0000000000000009
71,0.9090909090909098
72,1.0000000000000009
73,1.100000000000001
74,1.0000000000000009
75,0.9090909090909098
76,0.8264462809917362
77,0.7513148009015783
78,0.6830134553650712
79,0.6209213230591556
80,0.5644739300537778
81,0.6209213230591556
82,0.5644739300537778
83,0.513158118230707
84,0.46650738020973365
85,0.4240976183724851
86,0.3855432894295319
87,0.35049389948139265
88,0.31863081771035695
89,0.3504938994813927
90,0.318630817710357
91,0.35049389948139276
92,0.3855432894295321
93,0.3504938994813928
94,0.38554328942953214
95,0.35049389948139287
96,0.3186308177103571
97,0.35049389948139287
98,0.3855432894295322
99,0.3504938994813929
