Paso,Valor
0,1.0
1,0.9090909090909091
2,1.0
3,1.1
4,1.2100000000000002
5,1.1
6,1.0
7,1.1
8,1.0
9,0.9090909090909091
10,1.0
11,0.9090909090909091
12,1.0
13,0.9090909090909091
14,1.0
15,0.9090909090909091
16,1.0
17,1.1
18,1.0
19,0.9090909090909091
20,0.8264462809917354
21,0.7513148009015777
22,0.6830134553650705
23,0.7513148009015777
24,0.6830134553650705
25,0.7513148009015777
26,0.6830134553650705
27,0.7513148009015777
28,0.6830134553650705
29,0.7513148009015777
30,0.8264462809917354
31,0.9090909090909091
32,1.0
33,0.9090909090909091
34,1.0
35,1.1
36,1.2100000000000002
37,1.1
38,1.2100000000000002
39,1.3310000000000004
40,1.4641000000000006
41,1.6105100000000008
42,1.771561000000001
43,1.9487171000000014
44,2.1435888100000016
45,2.357947691000002
46,2.5937424601000023
47,2.853116706110003
48,2.5937424601000028
49,2.3579476910000023
50,2.143588810000002
51,2.3579476910000023
52,2.143588810000002
53,2.3579476910000023
54,2.143588810000002
55,1.9487171000000019
56,2.143588810000002
57,2.3579476910000023
58,2.143588810000002
59,2.3579476910000023
60,2.143588810000002
61,2.3579476910000023
62,2.5937424601000028
63,2.8531167061100033
64,2.5937424601000028
65,2.3579476910000023
66,2.5937424601000028
67,2.3579476910000023
68,2.143588810000002
69,1.9487171000000019
70,2.143588810000002
71,2.3579476910000023
72,2.143588810000002
73,2.3579476910000023
74,2.143588810000002
75,1.9487171000000019
76,1.7715610000000017
77,1.948717100000002
78,1.771561000000002
79,1.6105100000000017
80,1.4641000000000015
81,1.3310000000000013
82,1.210000000000001
83,1.3310000000000013
84,1.4641000000000015
85,1.6105100000000019
86,1.7715610000000022
87,1.9487171000000025
88,1.7715610000000022
89,1.9487171000000025
90,1.7715610000000022
91,1.6105100000000019
92,1.4641000000000017
93,1.3310000000000015
94,1.4641000000000017
95,1.610510000000002
96,1.7715610000000024
97,1.610510000000002
98,1.464100000000002
99,1.6105100000000023
