Paso,Valor
0,1.0
1,1.1
2,1.2100000000000002
3,1.1
4,1.2100000000000002
5,1.3310000000000004
6,1.2100000000000004
7,1.3310000000000006
8,1.4641000000000008
9,1.610510000000001
10,1.4641000000000008
11,1.610510000000001
12,1.4641000000000008
13,1.610510000000001
14,1.7715610000000013
15,1.9487171000000016
16,1.7715610000000015
17,1.6105100000000012
18,1.7715610000000015
19,1.6105100000000012
20,1.464100000000001
21,1.3310000000000008
22,1.464100000000001
23,1.3310000000000008
24,1.2100000000000006
25,1.1000000000000005
26,1.2100000000000006
27,1.3310000000000008
28,1.464100000000001
29,1.6105100000000012
30,1.7715610000000015
31,1.6105100000000012
32,1.7715610000000015
33,1.6105100000000012
34,1.7715610000000015
35,1.9487171000000019
36,1.7715610000000017
37,1.948717100000002
38,2.1435888100000025
39,1.948717100000002
40,2.1435888100000025
41,1.948717100000002
42,2.1435888100000025
43,1.948717100000002
44,2.1435888100000025
45,1.948717100000002
46,1.771561000000002
47,1.6105100000000017
48,1.4641000000000015
49,1.6105100000000019
50,1.7715610000000022
51,1.6105100000000019
52,1.7715610000000022
53,1.6105100000000019
54,1.7715610000000022
55,1.6105100000000019
56,1.4641000000000017
57,1.610510000000002
58,1.464100000000002
59,1.6105100000000023
60,1.7715610000000026
61,1.948717100000003
62,2.1435888100000033
63,1.948717100000003
64,2.1435888100000033
65,1.948717100000003
66,1.7715610000000026
67,1.6105100000000023
68,1.4641000000000022
69,1.6105100000000026
70,1.771561000000003
71,1.6105100000000028
72,1.4641000000000024
73,1.3310000000000022
74,1.4641000000000026
75,1.3310000000000024
76,1.4641000000000028
77,1.6105100000000032
78,1.4641000000000028
79,1.3310000000000026
80,1.2100000000000024
81,1.100000000000002
82,1.0000000000000018
83,0.9090909090909107
84,0.826446280991737
85,0.7513148009015791
86,0.6830134553650719
87,0.6209213230591563
88,0.5644739300537784
89,0.5131581182307077
90,0.5644739300537784
91,0.6209213230591564
92,0.5644739300537785
93,0.5131581182307078
94,0.5644739300537787
95,0.5131581182307079
96,0.5644739300537788
97,0.513158118230708
98,0.46650738020973453
99,0.42409761837248594
