Paso,Valor
0,1.0
1,1.1
2,1.0
3,0.9090909090909091
4,0.8264462809917354
5,0.9090909090909091
6,0.8264462809917354
7,0.9090909090909091
8,1.0
9,0.9090909090909091
10,0.8264462809917354
11,0.7513148009015777
12,0.8264462809917354
13,0.9090909090909091
14,0.8264462809917354
15,0.7513148009015777
16,0.8264462809917354
17,0.7513148009015777
18,0.8264462809917354
19,0.9090909090909091
20,0.8264462809917354
21,0.9090909090909091
22,1.0
23,1.1
24,1.2100000000000002
25,1.3310000000000004
26,1.4641000000000006
27,1.6105100000000008
28,1.771561000000001
29,1.610510000000001
30,1.7715610000000013
31,1.610510000000001
32,1.7715610000000013
33,1.9487171000000016
34,2.143588810000002
35,1.9487171000000019
36,1.7715610000000017
37,1.6105100000000014
38,1.4641000000000013
39,1.6105100000000014
40,1.4641000000000013
41,1.6105100000000014
42,1.7715610000000017
43,1.948717100000002
44,1.771561000000002
45,1.9487171000000023
46,1.771561000000002
47,1.9487171000000023
48,1.771561000000002
49,1.9487171000000023
50,2.143588810000003
51,2.3579476910000032
52,2.143588810000003
53,1.9487171000000025
54,2.143588810000003
55,2.3579476910000032
56,2.5937424601000036
57,2.3579476910000032
58,2.5937424601000036
59,2.8531167061100042
60,2.5937424601000036
61,2.8531167061100042
62,3.138428376721005
63,2.8531167061100042
64,2.5937424601000036
65,2.3579476910000032
66,2.5937424601000036
67,2.3579476910000032
68,2.5937424601000036
69,2.3579476910000032
70,2.143588810000003
71,1.9487171000000025
72,2.143588810000003
73,1.9487171000000025
74,2.143588810000003
75,1.9487171000000025
76,2.143588810000003
77,2.3579476910000032
78,2.5937424601000036
79,2.8531167061100042
80,2.5937424601000036
81,2.8531167061100042
82,2.5937424601000036
83,2.3579476910000032
84,2.5937424601000036
85,2.3579476910000032
86,2.143588810000003
87,2.3579476910000032
88,2.5937424601000036
89,2.8531167061100042
90,2.5937424601000036
91,2.8531167061100042
92,2.5937424601000036
93,2.3579476910000032
94,2.143588810000003
95,2.3579476910000032
96,2.5937424601000036
97,2.3579476910000032
98,2.143588810000003
99,2.3579476910000032
