Paso,Valor
0,1.0
1,1.1
2,1.2100000000000002
3,1.1
4,1.0
5,0.9090909090909091
6,1.0
7,1.1
8,1.2100000000000002
9,1.3310000000000004
10,1.4641000000000006
11,1.6105100000000008
12,1.771561000000001
13,1.9487171000000014
14,2.1435888100000016
15,1.9487171000000014
16,1.7715610000000013
17,1.610510000000001
18,1.4641000000000008
19,1.3310000000000006
20,1.2100000000000006
21,1.1000000000000005
22,1.0000000000000004
23,1.1000000000000005
24,1.2100000000000006
25,1.1000000000000005
26,1.2100000000000006
27,1.1000000000000005
28,1.0000000000000004
29,0.9090909090909095
30,0.8264462809917359
31,0.9090909090909095
32,0.8264462809917359
33,0.9090909090909095
34,0.8264462809917359
35,0.7513148009015781
36,0.826446280991736
37,0.7513148009015782
38,0.8264462809917361
39,0.9090909090909098
40,0.8264462809917362
41,0.90909090909091
42,0.8264462809917363
43,0.9090909090909101
44,0.8264462809917363
45,0.7513148009015784
46,0.8264462809917363
47,0.7513148009015784
48,0.6830134553650713
49,0.6209213230591557
50,0.6830134553650713
51,0.7513148009015785
52,0.6830134553650714
53,0.7513148009015786
54,0.8264462809917366
55,0.7513148009015786
56,0.6830134553650715
57,0.7513148009015788
58,0.6830134553650716
59,0.7513148009015789
60,0.8264462809917368
61,0.7513148009015789
62,0.8264462809917368
63,0.9090909090909105
64,0.8264462809917368
65,0.7513148009015789
66,0.6830134553650716
67,0.7513148009015789
68,0.8264462809917368
69,0.7513148009015789
70,0.6830134553650716
71,0.7513148009015789
72,0.8264462809917368
73,0.9090909090909105
74,0.8264462809917368
75,0.9090909090909105
76,0.8264462809917368
77,0.9090909090909105
78,0.8264462809917368
79,0.9090909090909105
80,0.8264462809917368
81,0.7513148009015789
82,0.6830134553650716
83,0.7513148009015789
84,0.6830134553650716
85,0.620921323059156
86,0.5644739300537782
87,0.620921323059156
88,0.5644739300537782
89,0.5131581182307074
90,0.46650738020973403
91,0.5131581182307074
92,0.46650738020973403
93,0.4240976183724855
94,0.38554328942953225
95,0.3504938994813929
96,0.3186308177103572
97,0.28966437973668835
98,0.31863081771035723
99,0.2896643797366884
