Paso,Valor
0,1.0
1,1.1
2,1.2100000000000002
3,1.1
4,1.2100000000000002
5,1.1
6,1.0
7,1.1
8,1.0
9,0.9090909090909091
10,0.8264462809917354
11,0.7513148009015777
12,0.8264462809917354
13,0.7513148009015777
14,0.8264462809917354
15,0.7513148009015777
16,0.8264462809917354
17,0.7513148009015777
18,0.8264462809917354
19,0.7513148009015777
20,0.8264462809917354
21,0.7513148009015777
22,0.8264462809917354
23,0.7513148009015777
24,0.8264462809917354
25,0.9090909090909091
26,1.0
27,0.9090909090909091
28,0.8264462809917354
29,0.9090909090909091
30,1.0
31,0.9090909090909091
32,1.0
33,1.1
34,1.2100000000000002
35,1.1
36,1.0
37,1.1
38,1.0
39,1.1
40,1.0
41,0.9090909090909091
42,0.8264462809917354
43,0.7513148009015777
44,0.6830134553650705
45,0.7513148009015777
46,0.8264462809917354
47,0.9090909090909091
48,1.0
49,0.9090909090909091
50,1.0
51,1.1
52,1.2100000000000002
53,1.3310000000000004
54,1.2100000000000004
55,1.1000000000000003
56,1.2100000000000004
57,1.1000000000000003
58,1.2100000000000004
59,1.3310000000000006
60,1.4641000000000008
61,1.3310000000000006
62,1.2100000000000006
63,1.3310000000000008
64,1.2100000000000006
65,1.1000000000000005
66,1.0000000000000004
67,1.1000000000000005
68,1.2100000000000006
69,1.3310000000000008
70,1.2100000000000006
71,1.1000000000000005
72,1.2100000000000006
73,1.1000000000000005
74,1.2100000000000006
75,1.3310000000000008
76,1.2100000000000006
77,1.1000000000000005
78,1.2100000000000006
79,1.1000000000000005
80,1.0000000000000004
81,0.9090909090909095
82,1.0000000000000004
83,0.9090909090909095
84,1.0000000000000004
85,1.1000000000000005
86,1.2100000000000006
87,1.1000000000000005
88,1.2100000000000006
89,1.3310000000000008
90,1.464100000000001
91,1.6105100000000012
92,1.464100000000001
93,1.6105100000000012
94,1.7715610000000015
95,1.9487171000000019
96,1.7715610000000017
97,1.948717100000002
98,2.1435888100000025
99,1.948717100000002
