Paso,Valor
0,1.0
1,1.1
2,1.2100000000000002
3,1.3310000000000004
4,1.4641000000000006
5,1.6105100000000008
6,1.771561000000001
7,1.9487171000000014
8,2.1435888100000016
9,2.357947691000002
10,2.5937424601000023
11,2.357947691000002
12,2.1435888100000016
13,1.9487171000000014
14,2.1435888100000016
15,2.357947691000002
16,2.1435888100000016
17,1.9487171000000014
18,2.1435888100000016
19,2.357947691000002
20,2.5937424601000023
21,2.357947691000002
22,2.1435888100000016
23,2.357947691000002
24,2.5937424601000023
25,2.357947691000002
26,2.1435888100000016
27,2.357947691000002
28,2.5937424601000023
29,2.853116706110003
30,2.5937424601000028
31,2.3579476910000023
32,2.143588810000002
33,2.3579476910000023
34,2.5937424601000028
35,2.8531167061100033
36,2.5937424601000028
37,2.8531167061100033
38,3.138428376721004
39,2.8531167061100033
40,3.138428376721004
41,3.4522712143931047
42,3.138428376721004
43,3.4522712143931047
44,3.7974983358324153
45,4.177248169415657
46,3.7974983358324153
47,3.4522712143931047
48,3.7974983358324153
49,3.4522712143931047
50,3.7974983358324153
51,4.177248169415657
52,4.594972986357223
53,5.054470284992946
54,4.594972986357224
55,4.177248169415658
56,4.594972986357225
57,5.054470284992948
58,4.594972986357225
59,4.177248169415659
60,4.5949729863572255
61,5.054470284992949
62,5.559917313492244
63,5.0544702849929495
64,5.559917313492245
65,6.11590904484147
66,5.559917313492246
67,6.115909044841471
68,5.559917313492247
69,6.115909044841472
70,5.559917313492247
71,6.115909044841472
72,6.72749994932562
73,7.400249944258182
74,8.140274938684001
75,7.400249944258183
76,6.727499949325621
77,7.400249944258183
78,6.727499949325621
79,6.115909044841473
80,6.727499949325621
81,7.400249944258183
82,6.727499949325621
83,7.400249944258183
84,8.140274938684001
85,8.954302432552403
86,9.849732675807644
87,8.954302432552403
88,8.140274938684003
89,8.954302432552405
90,8.140274938684003
91,8.954302432552405
92,8.140274938684003
93,7.400249944258184
94,8.140274938684003
95,7.400249944258184
96,8.140274938684003
97,7.400249944258184
98,6.727499949325622
99,6.115909044841474
